replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g566_dataset_row_id,g566_evaluation_uid,g566_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,additive_success,static_flow_success,g556_success,actor_ratio,additive_ratio,static_flow_ratio,g556_ratio,delta_vs_additive,delta_vs_static_flow,delta_vs_g556,relative_improvement_vs_additive,relative_improvement_vs_static_flow,relative_improvement_vs_g556,success_gain_vs_additive,success_regression_vs_additive,success_gain_vs_static_flow,success_regression_vs_static_flow,success_gain_vs_g556,success_regression_vs_g556,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,actor_runtime_ms,additive_runtime_ms,static_flow_runtime_ms,g556_runtime_ms,actor_expanded_nodes,g556_expanded_nodes,actor_low_level_pibt_calls,g556_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
blind_three_tier,g566-tunnel-24x24-a-v1,64,566003257,8000,budget8000_ltm8,BLIND,other,g566_valid_003206,d8f54b590f1cbd30caf480d4fec576375eaac76ac42f216d0ec7c6f7c261b18c,2347ad2451817c28fb3ce64bfac426208809c38379dd0147291b9600d5b9be93,g566_blind_three_tier_a1_s568_6df87bb88f42,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,False,True,5.81834061135,,,5.24454148472,nan,nan,0.57379912663,nan,nan,-0.10940882597683074,True,False,True,False,False,False,True,True,True,True,True,True,6.615842,8779.524107,11565.976426,6.022761,186,172,12606,11012,1.249894380569458,1.1646229028701782,1.2558759450912476,0.738867461681366,0.756737232208252,1.0355541706085205,0.6980931162834167,0.9805094003677368,1.0,0.6804443001747131,0.6422092914581299,0.3411335051059723,0.8981434106826782,1.0,10.812851905822754,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566003257,8000,budget8000_ltm8,BLIND,other,g566_valid_003206,d8f54b590f1cbd30caf480d4fec576375eaac76ac42f216d0ec7c6f7c261b18c,3bdbfd5d4ca3d1142eecdb14eeb47b7415ce8ac40c0a9270018cca8d6c0a1370,g566_blind_three_tier_a2_s568_b88871be0623,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,False,True,5.71266375546,,,5.24454148472,nan,nan,0.46812227074000035,nan,nan,-0.08925895087375647,True,False,True,False,False,False,True,True,True,True,True,True,6.458782,8779.524107,11565.976426,6.022761,180,172,12223,11012,1.2497999668121338,1.164255976676941,1.2558242082595825,0.7390717267990112,0.7563594579696655,1.035475730895996,0.6980369687080383,0.980503261089325,1.0,0.6806267499923706,0.642212450504303,0.3408552408218384,0.8981053233146667,1.0,10.813386917114258,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566003517,1500,budget1500_ltm3,BLIND,other,g566_valid_003462,05e7a1494e4e2d9d82211fef8d13837f92a726ef25326c664dcc9088d3c463f1,c4e37aa7ea927fa5ba9d524f86900497678605cdcbfbfc2e5b8ffcb3ae758223,g566_blind_three_tier_a1_s568_b367ac2c6dd0,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,2.87468247248,109.634208298,4.4767146486,3.97713801863,-106.75952582552,-1.6020321761199998,-1.1024555461499999,0.9737793293069054,0.35785889918648317,0.2771982116249919,False,False,False,False,False,False,True,True,True,True,True,True,4.010482,106.206809,5.173284,4.739076,85,112,5426,7062,1.2478569746017456,1.1627875566482544,1.255723476409912,0.741783618927002,0.7576192617416382,1.0386059284210205,0.6953171491622925,0.9805077910423279,1.0,0.6813845634460449,0.6458346247673035,0.3398421108722687,0.8875063061714172,1.0,10.806785583496094,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566003517,1500,budget1500_ltm3,BLIND,other,g566_valid_003462,05e7a1494e4e2d9d82211fef8d13837f92a726ef25326c664dcc9088d3c463f1,8940d19c2c2922b8806972543eed2545ed461db194e59c9e2e243b044becd67e,g566_blind_three_tier_a2_s568_cf06a1a65859,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,2.87468247248,109.634208298,4.4767146486,3.97713801863,-106.75952582552,-1.6020321761199998,-1.1024555461499999,0.9737793293069054,0.35785889918648317,0.2771982116249919,False,False,False,False,False,False,True,True,True,True,True,True,4.018001,106.206809,5.173284,4.739076,85,112,5426,7062,1.2476197481155396,1.16252863407135,1.2556605339050293,0.7420938611030579,0.757180392742157,1.0387073755264282,0.6952576637268066,0.9805200099945068,1.0,0.6815924048423767,0.6461366415023804,0.33960607647895813,0.8869718313217163,1.0,10.807421684265137,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566003777,8000,budget8000_ltm8,BLIND,other,g566_valid_003718,8a1f92c2e99c7fd0ba9722a0cbb7f7e6a2efa69093ff1caf3593c4e4e2bb5524,0964160beff348b0b98b6155ce02973b6987f59163445d00ff277d56bdf4c8aa,g566_blind_three_tier_a1_s568_3c697bdc13ab,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,False,True,1.89786856128,,,2.64920071048,nan,nan,-0.7513321492000002,nan,nan,0.2836071069390091,True,False,True,False,False,False,True,True,True,True,True,True,3.156968,8737.725029,12281.551031,3.783495,44,69,2739,4330,1.2499020099639893,1.1646015644073486,1.2557913064956665,0.7388951778411865,0.7566845417022705,1.0354992151260376,0.6980873346328735,0.9805060029029846,1.0,0.6804654002189636,0.6421921849250793,0.34108832478523254,0.8979236483573914,1.0,10.81277084350586,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566003777,8000,budget8000_ltm8,BLIND,other,g566_valid_003718,8a1f92c2e99c7fd0ba9722a0cbb7f7e6a2efa69093ff1caf3593c4e4e2bb5524,ad1b98da0ebf65b8f16966f2bb996622458e00317919764a598ea1eed3058251,g566_blind_three_tier_a2_s568_6a69a8bbc43b,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,False,True,1.89786856128,,,2.64920071048,nan,nan,-0.7513321492000002,nan,nan,0.2836071069390091,True,False,True,False,False,False,True,True,True,True,True,True,3.165377,8737.725029,12281.551031,3.783495,44,69,2739,4330,1.2497965097427368,1.1642324924468994,1.2557494640350342,0.7391006946563721,0.7563365697860718,1.0354663133621216,0.6980011463165283,0.9805012941360474,1.0,0.6806176900863647,0.6422285437583923,0.3408375382423401,0.8979500532150269,1.0,10.813308715820312,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566004037,1500,budget1500_ltm3,BLIND,other,g566_valid_003974,59e115b288901e23d1b42883b69bbfb0986cf97697fcfc4e587d5b58fe91d409,5e6f9511023599a0ba8841479e55e9a81e794f9a660e1eea09dfdd034cc5b04a,g566_blind_three_tier_a1_s568_34260fcef733,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,3.5730941704,,2.27174887892,3.40986547085,nan,1.30134529148,0.1632286995500003,nan,-0.5728385313867375,-0.04786954234570175,True,False,False,False,False,False,True,True,True,True,True,True,4.646464,1616.706621,3.567096,4.252838,109,96,7782,6051,1.2478337287902832,1.1628077030181885,1.255802035331726,0.7417771816253662,0.7576749920845032,1.0386364459991455,0.6953623294830322,0.9805116653442383,1.0,0.6813724637031555,0.6458579301834106,0.33985602855682373,0.8875167369842529,1.0,10.806909561157227,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566004037,1500,budget1500_ltm3,BLIND,other,g566_valid_003974,59e115b288901e23d1b42883b69bbfb0986cf97697fcfc4e587d5b58fe91d409,e989e5a7af3c0cdd182ed1831d3dab56ec51c085d1cd8a0c33d43b8dd38e30fc,g566_blind_three_tier_a2_s568_56ae79a66284,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,3.5730941704,,2.27174887892,3.40986547085,nan,1.30134529148,0.1632286995500003,nan,-0.5728385313867375,-0.04786954234570175,True,False,False,False,False,False,True,True,True,True,True,True,4.598743,1616.706621,3.567096,4.252838,109,96,7782,6051,1.2475980520248413,1.1625282764434814,1.255692481994629,0.7420982122421265,0.7572134137153625,1.0387243032455444,0.6952590942382812,0.9805208444595337,1.0,0.6815963387489319,0.6461350321769714,0.3396081328392029,0.8869462013244629,1.0,10.807440757751465,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566004297,8000,budget8000_ltm8,BLIND,other,g566_valid_004230,108adee09a6b10aba21460fb302357dc08102ea3391e7d59f7991fb15fc50539,5d1bc3b651b2e4ea229aed2da5d77efb1f1a6b91088559bfb070578bc6b29765,g566_blind_three_tier_a1_s568_f472f7e21b64,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,2.94708994709,,6.16666666667,4.31922398589,nan,-3.2195767195800005,-1.3721340388,nan,0.5220935220937719,0.31768068599416804,True,False,False,False,False,False,True,True,True,True,True,True,3.952952,9089.466246,6.539112,5.01489,78,123,4896,8138,1.249874472618103,1.1646095514297485,1.2558956146240234,0.7388618588447571,0.7567228078842163,1.035584807395935,0.6980653405189514,0.9805086851119995,1.0,0.6804581880569458,0.642220139503479,0.3411276638507843,0.8981009721755981,1.0,10.812780380249023,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566004297,8000,budget8000_ltm8,BLIND,other,g566_valid_004230,108adee09a6b10aba21460fb302357dc08102ea3391e7d59f7991fb15fc50539,128da3851a5170ed9c0c25634ce05afea5cf269afe498d489489e3e7ecc0793d,g566_blind_three_tier_a2_s568_44c6d5d1c1bc,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,2.94708994709,,6.16666666667,4.31922398589,nan,-3.2195767195800005,-1.3721340388,nan,0.5220935220937719,0.31768068599416804,True,False,False,False,False,False,True,True,True,True,True,True,3.904614,9089.466246,6.539112,5.01489,78,123,4896,8138,1.249792218208313,1.1642557382583618,1.255861520767212,0.7390588521957397,0.756340742111206,1.0354863405227661,0.698058009147644,0.9805033206939697,1.0,0.6806262135505676,0.6422043442726135,0.3408645987510681,0.8981263041496277,1.0,10.8134183883667,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566004557,1500,budget1500_ltm3,BLIND,other,g566_valid_004486,091233bc1bf06964d3888748159770418d5c311097246b3d26fdd898f4c4dbfc,601b39d3d6334d73a8163fe1538b7cdc29d4cba50b31c01abc37bb05bb6265d7,g566_blind_three_tier_a1_s568_f0e2a24b503c,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,False,True,4.02014010508,,,2.66199649737,nan,nan,1.3581436077100002,nan,nan,-0.5101973684232189,True,False,True,False,False,False,True,True,True,True,True,True,6.106657,1622.438495,1770.899572,5.20264,115,71,7384,4591,1.2479091882705688,1.1627616882324219,1.2556031942367554,0.7417853474617004,0.7575899958610535,1.0385410785675049,0.6953079104423523,0.9805040955543518,1.0,0.6813839077949524,0.6457892060279846,0.33982035517692566,0.8875091075897217,1.0,10.806715965270996,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566004557,1500,budget1500_ltm3,BLIND,other,g566_valid_004486,091233bc1bf06964d3888748159770418d5c311097246b3d26fdd898f4c4dbfc,af9b0285dd8097c08d68c77ea42880fe224e5dd2fbe4d17080a39810d62b5cbc,g566_blind_three_tier_a2_s568_80d1327390a4,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,False,True,4.28896672504,,,2.66199649737,nan,nan,1.6269702276699998,nan,nan,-0.6111842105267284,True,False,True,False,False,False,True,True,True,True,True,True,6.294577,1622.438495,1770.899572,5.20264,121,71,7639,4591,1.2476823329925537,1.1625490188598633,1.2556055784225464,0.7420414090156555,0.757148802280426,1.0386309623718262,0.6952816247940063,0.9805181622505188,1.0,0.6815797090530396,0.646052360534668,0.33960333466529846,0.8871509432792664,1.0,10.807496070861816,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566004817,8000,budget8000_ltm8,BLIND,other,g566_valid_004742,ee856b1c011213afd558c1ce2bf8827b78994631e265185c47c6d5a810d09f3b,599b3387adec042f4f02e2a886cb5780e7c759876f01d5bf8dd34ae592be7ab8,g566_blind_three_tier_a1_s568_9ffe03c25a1f,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,False,False,True,False,,,22.7451499118,,nan,nan,nan,nan,nan,nan,False,False,False,True,False,False,True,True,True,True,True,True,11225.100632,8748.491998,20.790179,11517.150156,12877,4048,9400742,4828220,1.2498993873596191,1.1646168231964111,1.2558397054672241,0.7388678193092346,0.756729006767273,1.0355408191680908,0.6981016397476196,0.9805083274841309,1.0,0.6804484128952026,0.642195999622345,0.34112057089805603,0.898066520690918,1.0,10.812833786010742,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566004817,8000,budget8000_ltm8,BLIND,other,g566_valid_004742,ee856b1c011213afd558c1ce2bf8827b78994631e265185c47c6d5a810d09f3b,b0f2600d6ba504fd3d82cf2b86b36fbd56334aef69c23018880a3b0fe6ecca32,g566_blind_three_tier_a2_s568_914b3f1cc84b,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,False,False,True,False,,,22.7451499118,,nan,nan,nan,nan,nan,nan,False,False,False,True,False,False,True,True,True,True,True,True,11382.357928,8748.491998,20.790179,11517.150156,8111,4048,6882552,4828220,1.2498111724853516,1.1642526388168335,1.2557792663574219,0.7390761375427246,0.7563448548316956,1.0354573726654053,0.6980423331260681,0.9805020689964294,1.0,0.6806278228759766,0.6421959400177002,0.34084078669548035,0.898061990737915,1.0,10.81337833404541,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566005077,1500,budget1500_ltm3,BLIND,other,g566_valid_004998,f869986b0545d38836c5e4d82fd615cf6c03c3de2e7c85c3f0fbb0aa1dc19dc2,17dd0e2e7596fd15269afc58b9308467505ffa849ce2616f722b816607954fe5,g566_blind_three_tier_a1_s568_fc124bf42cf3,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,5.47643979058,,16.8708551483,3.42233856894,nan,-11.39441535772,2.05410122164,nan,0.6753905037746806,-0.6002039775615234,True,False,False,False,False,False,True,True,True,True,True,True,6.381649,1611.983891,14.552981,4.368682,178,89,12650,5609,1.2478834390640259,1.162758708000183,1.2556298971176147,0.7417957186698914,0.7575941681861877,1.0385823249816895,0.6952897310256958,0.980504035949707,1.0,0.6813951730728149,0.6458292007446289,0.33981749415397644,0.8874315619468689,1.0,10.80668830871582,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566005077,1500,budget1500_ltm3,BLIND,other,g566_valid_004998,f869986b0545d38836c5e4d82fd615cf6c03c3de2e7c85c3f0fbb0aa1dc19dc2,24604586472bedb63a0706cea97c6602a4b3ea4f82d495de37b12cc5f86d6e06,g566_blind_three_tier_a2_s568_eabc0ad9097f,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,5.47643979058,,16.8708551483,3.42233856894,nan,-11.39441535772,2.05410122164,nan,0.6753905037746806,-0.6002039775615234,True,False,False,False,False,False,True,True,True,True,True,True,6.351182,1611.983891,14.552981,4.368682,178,89,12650,5609,1.247644305229187,1.1625152826309204,1.2555969953536987,0.7420902252197266,0.7571629285812378,1.0386754274368286,0.6952321529388428,0.9805176854133606,1.0,0.6815924644470215,0.6461189985275269,0.3395863175392151,0.8869338035583496,1.0,10.807394981384277,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566005337,8000,budget8000_ltm8,BLIND,other,g566_valid_005254,f9c41561f9cc55ca69c764ef86f41fe7750658405239c23776e4be49b3b9a883,9a6abcddb7f4ae59b61663887dee807fb2256c7f965ff4f86354bbb5746fe67d,g566_blind_three_tier_a1_s568_1c2afc638638,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,False,3.39471285324,689.866909754,3.80127620784,,-686.47219690076,-0.4065633545999998,nan,0.9950791771496179,0.1069544364499157,nan,False,False,False,False,True,False,True,True,True,True,True,True,4.951863,5042.611407,6.164019,11281.12271,114,3014,10026,4377086,1.2498865127563477,1.1646177768707275,1.2558519840240479,0.7388728857040405,0.7567470073699951,1.0355608463287354,0.6980938911437988,0.9805091619491577,1.0,0.6804431676864624,0.6422159075737,0.34113186597824097,0.8980660438537598,1.0,10.812823295593262,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566005337,8000,budget8000_ltm8,BLIND,other,g566_valid_005254,f9c41561f9cc55ca69c764ef86f41fe7750658405239c23776e4be49b3b9a883,7f7842db7a485ec135de0d25391d91ba7e6c07f311521bbd9fbfcfa1aa1f79d2,g566_blind_three_tier_a2_s568_295c2ca67e3c,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,False,3.39471285324,689.866909754,3.80127620784,,-686.47219690076,-0.4065633545999998,nan,0.9950791771496179,0.1069544364499157,nan,False,False,False,False,True,False,True,True,True,True,True,True,4.938007,5042.611407,6.164019,11281.12271,114,3014,10026,4377086,1.2498024702072144,1.1642590761184692,1.2558176517486572,0.739067792892456,0.7563632726669312,1.035473346710205,0.6980304718017578,0.980502724647522,1.0,0.6806252598762512,0.6421919465065002,0.34085917472839355,0.8980982899665833,1.0,10.813360214233398,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566005597,1500,budget1500_ltm3,BLIND,other,g566_valid_005510,6ffab4674966b4452c0077984a1cbe39e4cdeb293122fc8c2ea93930bab15015,d83588375d0a3890ec0078189d17b914ffc041fbca8a97db9e54aa3e30025b94,g566_blind_three_tier_a1_s568_fcef3777e44c,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,False,True,False,False,,20.5841409692,,,nan,nan,nan,nan,nan,nan,False,True,False,False,False,False,True,True,True,True,True,True,2264.31167,1458.27114,2213.276274,2287.417025,1291,1234,1396633,1599925,1.2478162050247192,1.1627897024154663,1.2557976245880127,0.7417804002761841,0.757658839225769,1.038655400276184,0.6953495144844055,0.9805107712745667,1.0,0.6813893914222717,0.6458572745323181,0.33984437584877014,0.8875070810317993,1.0,10.806841850280762,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566005597,1500,budget1500_ltm3,BLIND,other,g566_valid_005510,6ffab4674966b4452c0077984a1cbe39e4cdeb293122fc8c2ea93930bab15015,61fbeb4d3ead8bbab76c70abaf9f7e8f11a34618964d7018d579f8f601a46d57,g566_blind_three_tier_a2_s568_5cb0d868cc60,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,False,True,False,False,,20.5841409692,,,nan,nan,nan,nan,nan,nan,False,True,False,False,False,False,True,True,True,True,True,True,2388.334837,1458.27114,2213.276274,2287.417025,1140,1234,905238,1599925,1.2476004362106323,1.162528395652771,1.255711555480957,0.7420927882194519,0.7572029829025269,1.0387232303619385,0.6952860951423645,0.9805212616920471,1.0,0.6816030144691467,0.6461371779441833,0.3396064341068268,0.8869841694831848,1.0,10.807475090026855,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566005857,8000,budget8000_ltm8,BLIND,other,g566_valid_005766,358570f0f572958640f67ef0106fbb0df48c0f16eab599ca8a6dd432e51c1e17,1b2358b865f4e459dcf8da769df84f3c9887a6fe3909b722f32ff64d9edbc09a,g566_blind_three_tier_a1_s568_475465efde75,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,4.53771073647,47.6104702751,9.01330967169,4.72670807453,-43.072759538629995,-4.475598935219999,-0.18899733806000008,0.9046909070578284,0.49655443984993164,0.039984982165160055,False,False,False,False,False,False,True,True,True,True,True,True,5.07207,45.584486,8.692745,5.023144,122,118,7686,7434,1.249914288520813,1.164617896080017,1.2558008432388306,0.7388758659362793,0.7566829919815063,1.0355069637298584,0.6980896592140198,0.9805063009262085,1.0,0.6804628372192383,0.6421821713447571,0.34110143780708313,0.8979927897453308,1.0,10.812799453735352,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566005857,8000,budget8000_ltm8,BLIND,other,g566_valid_005766,358570f0f572958640f67ef0106fbb0df48c0f16eab599ca8a6dd432e51c1e17,b1e34e2097be6ee499e136e4370a426888ed43aa3c7d64804e39a3526b4ffe9c,g566_blind_three_tier_a2_s568_8196dd18330e,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,3.16237799468,47.6104702751,9.01330967169,4.72670807453,-44.44809228042,-5.850931677009999,-1.5643300798500004,0.933578097918224,0.6491435321907615,0.330955509666323,False,False,False,False,False,False,True,True,True,True,True,True,4.195649,45.584486,8.692745,5.023144,83,118,5215,7434,1.2498095035552979,1.1642404794692993,1.2557588815689087,0.7390795946121216,0.7563517689704895,1.0354735851287842,0.6979966759681702,0.9805020093917847,1.0,0.6806169748306274,0.6422209739685059,0.3408449590206146,0.8980066776275635,1.0,10.813313484191895,False,False,False,False,False
