candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,better_count_vs_static_flow,worse_count_vs_static_flow,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c01032,random,50,1000,stage1_short2000_t100_i4,3,0,3,-0.00230680507667,1,0,False,False,False,False,False
g554_c01032,random,50,1000,stage1_short5000_t050_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c01032,random,50,1000,stage1_short5000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c01032,random,50,1000,stage1_short5000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c01032,random,50,1000,stage1_short5000_t100_i4,1,0,1,0.0085106383,0,1,False,False,False,False,False
g554_c01032,random,50,2000,stage1_short1000_t050_i2,3,0,3,-0.000276395796667,0,0,False,False,False,False,False
g554_c01032,random,50,2000,stage1_short1000_t050_i4,2,0,2,-0.023370590085,2,0,False,False,False,False,False
g554_c01032,random,50,2000,stage1_short1000_t100_i2,3,0,3,0.000277085066667,0,0,False,False,False,False,False
g554_c01032,random,50,2000,stage1_short1000_t100_i4,4,0,4,-0.0009191176475,0,0,False,False,False,False,False
g554_c01032,random,50,2000,stage1_short2000_t050_i2,3,0,3,0.0103655210033,0,1,False,False,False,False,False
g554_c01032,random,50,2000,stage1_short2000_t050_i4,3,0,3,-0.00627703032,1,0,False,False,False,False,False
g554_c01032,random,50,2000,stage1_short2000_t100_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c01032,random,50,2000,stage1_short2000_t100_i4,2,0,2,-0.001855287565,0,0,False,False,False,False,False
g554_c01032,random,50,2000,stage1_short5000_t050_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c01032,random,50,2000,stage1_short5000_t050_i4,2,0,2,-0.009236947795,1,0,False,False,False,False,False
g554_c01032,random,50,2000,stage1_short5000_t100_i2,2,0,2,-0.00832324862,1,0,False,False,False,False,False
g554_c01032,random,50,2000,stage1_short5000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01032,random,50,500,stage1_short1000_t050_i2,4,0,4,-0.0048338446875,1,0,False,False,False,False,False
g554_c01032,random,50,500,stage1_short1000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c01032,random,50,500,stage1_short1000_t100_i2,4,0,4,0.007306395435,0,2,False,False,False,False,False
g554_c01032,random,50,500,stage1_short1000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01032,random,50,500,stage1_short2000_t050_i2,4,0,4,0,0,0,False,False,False,False,False
g554_c01032,random,50,500,stage1_short2000_t050_i4,3,0,3,0.00646672804,1,1,False,False,False,False,False
g554_c01032,random,50,500,stage1_short2000_t100_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c01032,random,50,500,stage1_short2000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c01032,random,50,500,stage1_short5000_t050_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c01032,random,50,500,stage1_short5000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01032,random,50,500,stage1_short5000_t100_i2,2,0,2,0.008583690985,0,1,False,False,False,False,False
g554_c01032,random,50,500,stage1_short5000_t100_i4,1,0,1,0.00087183958,0,0,False,False,False,False,False
g554_c01038,random,100,1000,stage1_short1000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,100,1000,stage1_short5000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,100,2000,stage1_short1000_t050_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,100,2000,stage1_short2000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,100,500,stage1_short1000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,100,500,stage1_short2000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,100,500,stage1_short5000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,50,1000,stage1_short1000_t050_i2,6,0,6,0,0,0,False,False,False,False,False
g554_c01038,random,50,1000,stage1_short1000_t050_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c01038,random,50,1000,stage1_short1000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,50,1000,stage1_short1000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,50,1000,stage1_short2000_t050_i2,4,0,4,0,0,0,False,False,False,False,False
g554_c01038,random,50,1000,stage1_short2000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c01038,random,50,1000,stage1_short2000_t100_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c01038,random,50,1000,stage1_short2000_t100_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c01038,random,50,1000,stage1_short5000_t050_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c01038,random,50,1000,stage1_short5000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c01038,random,50,1000,stage1_short5000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,50,1000,stage1_short5000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,50,2000,stage1_short1000_t050_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c01038,random,50,2000,stage1_short1000_t050_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c01038,random,50,2000,stage1_short1000_t100_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c01038,random,50,2000,stage1_short1000_t100_i4,4,0,4,0,0,0,False,False,False,False,False
g554_c01038,random,50,2000,stage1_short2000_t050_i2,4,0,4,0,0,0,False,False,False,False,False
g554_c01038,random,50,2000,stage1_short2000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c01038,random,50,2000,stage1_short2000_t100_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c01038,random,50,2000,stage1_short2000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c01038,random,50,2000,stage1_short5000_t050_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,50,2000,stage1_short5000_t050_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c01038,random,50,2000,stage1_short5000_t100_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c01038,random,50,2000,stage1_short5000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,50,500,stage1_short1000_t050_i2,4,0,4,0,0,0,False,False,False,False,False
g554_c01038,random,50,500,stage1_short1000_t050_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c01038,random,50,500,stage1_short1000_t100_i2,4,0,4,0,0,0,False,False,False,False,False
g554_c01038,random,50,500,stage1_short1000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,50,500,stage1_short2000_t050_i2,4,0,4,0,0,0,False,False,False,False,False
g554_c01038,random,50,500,stage1_short2000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c01038,random,50,500,stage1_short2000_t100_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c01038,random,50,500,stage1_short2000_t100_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c01038,random,50,500,stage1_short5000_t050_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,50,500,stage1_short5000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01038,random,50,500,stage1_short5000_t100_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c01038,random,50,500,stage1_short5000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01044,random,100,1000,stage1_short1000_t100_i4,1,0,1,0.04508928571,0,1,False,False,False,False,False
g554_c01044,random,100,1000,stage1_short5000_t100_i2,1,0,1,-0.04153207199,1,0,False,False,False,False,False
g554_c01044,random,100,2000,stage1_short1000_t050_i2,1,0,1,-0.02708333333,1,0,False,False,False,False,False
g554_c01044,random,100,2000,stage1_short2000_t100_i4,1,0,1,0.00644864118,0,1,False,False,False,False,False
g554_c01044,random,100,500,stage1_short1000_t050_i4,1,0,1,0.02311025517,0,1,False,False,False,False,False
g554_c01044,random,100,500,stage1_short2000_t100_i2,1,0,1,-0.03644107904,1,0,False,False,False,False,False
g554_c01044,random,100,500,stage1_short5000_t050_i4,1,0,1,0.03114979387,0,1,False,False,False,False,False
g554_c01044,random,50,1000,stage1_short1000_t050_i2,6,0,6,0.00924370341667,2,4,False,False,False,False,False
g554_c01044,random,50,1000,stage1_short1000_t050_i4,2,0,2,0.010131261715,0,1,False,False,False,False,False
g554_c01044,random,50,1000,stage1_short1000_t100_i2,1,0,1,0.0057995029,0,1,False,False,False,False,False
g554_c01044,random,50,1000,stage1_short1000_t100_i4,2,0,2,-0.008162774475,1,0,False,False,False,False,False
g554_c01044,random,50,1000,stage1_short2000_t050_i2,4,0,4,-0.00926679315,2,0,False,False,False,False,False
g554_c01044,random,50,1000,stage1_short2000_t050_i4,3,0,3,0.00734489384667,2,1,False,False,False,False,False
g554_c01044,random,50,1000,stage1_short2000_t100_i2,2,0,2,0.02331903029,0,2,False,False,False,False,False
g554_c01044,random,50,1000,stage1_short2000_t100_i4,3,0,3,0.00438066273,1,2,False,False,False,False,False
g554_c01044,random,50,1000,stage1_short5000_t050_i2,2,0,2,0.02932973932,0,2,False,False,False,False,False
g554_c01044,random,50,1000,stage1_short5000_t050_i4,2,0,2,0.008979286095,1,1,False,False,False,False,False
g554_c01044,random,50,1000,stage1_short5000_t100_i2,1,0,1,-0.01166965889,1,0,False,False,False,False,False
g554_c01044,random,50,1000,stage1_short5000_t100_i4,1,0,1,0.00340425532,0,0,False,False,False,False,False
g554_c01044,random,50,2000,stage1_short1000_t050_i2,3,0,3,-0.00413410579667,1,0,False,False,False,False,False
g554_c01044,random,50,2000,stage1_short1000_t050_i4,2,0,2,0.015670425075,0,2,False,False,False,False,False
g554_c01044,random,50,2000,stage1_short1000_t100_i2,3,0,3,0.0195889696367,1,2,False,False,False,False,False
g554_c01044,random,50,2000,stage1_short1000_t100_i4,4,0,4,-0.0002615459025,3,1,False,False,False,False,False
g554_c01044,random,50,2000,stage1_short2000_t050_i2,4,0,4,0.0104696435925,1,3,False,False,False,False,False
g554_c01044,random,50,2000,stage1_short2000_t050_i4,3,0,3,0.0103892037833,1,2,False,False,False,False,False
g554_c01044,random,50,2000,stage1_short2000_t100_i2,2,0,2,0.008490180035,1,1,False,False,False,False,False
g554_c01044,random,50,2000,stage1_short2000_t100_i4,2,0,2,0.002342895205,0,1,False,False,False,False,False
g554_c01044,random,50,2000,stage1_short5000_t050_i2,1,0,1,-0.00614035087,1,0,False,False,False,False,False
g554_c01044,random,50,2000,stage1_short5000_t050_i4,2,0,2,-0.016158565665,2,0,False,False,False,False,False
g554_c01044,random,50,2000,stage1_short5000_t100_i2,1,0,1,0.01990049751,0,1,False,False,False,False,False
g554_c01044,random,50,2000,stage1_short5000_t100_i4,1,0,1,0.03043478261,0,1,False,False,False,False,False
g554_c01044,random,50,500,stage1_short1000_t050_i2,4,0,4,0.0110158254625,1,3,False,False,False,False,False
g554_c01044,random,50,500,stage1_short1000_t050_i4,2,0,2,0.0100652762,0,2,False,False,False,False,False
g554_c01044,random,50,500,stage1_short1000_t100_i2,4,0,4,0.0067144976225,1,2,False,False,False,False,False
g554_c01044,random,50,500,stage1_short1000_t100_i4,1,0,1,0.02240663901,0,1,False,False,False,False,False
g554_c01044,random,50,500,stage1_short2000_t050_i2,4,0,4,-0.00290122983,1,1,False,False,False,False,False
g554_c01044,random,50,500,stage1_short2000_t050_i4,3,0,3,0.00630826882,0,2,False,False,False,False,False
g554_c01044,random,50,500,stage1_short2000_t100_i2,3,0,3,-0.00939627167,2,0,False,False,False,False,False
g554_c01044,random,50,500,stage1_short2000_t100_i4,3,0,3,-0.0114752742567,2,1,False,False,False,False,False
g554_c01044,random,50,500,stage1_short5000_t050_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c01044,random,50,500,stage1_short5000_t050_i4,1,0,1,-0.03235014273,1,0,False,False,False,False,False
g554_c01044,random,50,500,stage1_short5000_t100_i2,2,0,2,-0.03090245912,2,0,False,False,False,False,False
g554_c01044,random,50,500,stage1_short5000_t100_i4,1,0,1,0.05579773321,0,1,False,False,False,False,False
g554_c01050,random,100,1000,stage1_short1000_t100_i4,1,0,1,0.05714285714,0,1,False,False,False,False,False
g554_c01050,random,100,1000,stage1_short5000_t100_i2,1,0,1,-0.006922012,1,0,False,False,False,False,False
g554_c01050,random,100,2000,stage1_short1000_t050_i2,1,0,1,-0.01916666666,1,0,False,False,False,False,False
g554_c01050,random,100,2000,stage1_short2000_t100_i4,1,0,1,0.02763703362,0,1,False,False,False,False,False
g554_c01050,random,100,500,stage1_short2000_t100_i2,1,0,1,-0.00615238997,1,0,False,False,False,False,False
g554_c01050,random,100,500,stage1_short5000_t050_i4,1,0,1,0.00870361888,0,1,False,False,False,False,False
g554_c01050,random,50,1000,stage1_short1000_t050_i2,6,0,6,0.00642227317667,1,2,False,False,False,False,False
g554_c01050,random,50,1000,stage1_short1000_t050_i4,2,0,2,0.01050824066,0,2,False,False,False,False,False
g554_c01050,random,50,1000,stage1_short1000_t100_i2,1,0,1,0.00248550124,0,0,False,False,False,False,False
g554_c01050,random,50,1000,stage1_short1000_t100_i4,3,0,3,-0.0210679563433,2,1,False,False,False,False,False
g554_c01050,random,50,1000,stage1_short2000_t050_i2,3,0,3,0.00497703967667,1,2,False,False,False,False,False
g554_c01050,random,50,1000,stage1_short2000_t050_i4,3,0,3,-0.00199467019333,2,1,False,False,False,False,False
g554_c01050,random,50,1000,stage1_short2000_t100_i2,2,0,2,2.445075e-05,1,1,False,False,False,False,False
g554_c01050,random,50,1000,stage1_short2000_t100_i4,3,0,3,-0.00561384675333,1,2,False,False,False,False,False
g554_c01050,random,50,1000,stage1_short5000_t050_i2,2,0,2,-0.011801280705,1,1,False,False,False,False,False
g554_c01050,random,50,1000,stage1_short5000_t050_i4,2,0,2,-0.01606355673,2,0,False,False,False,False,False
g554_c01050,random,50,1000,stage1_short5000_t100_i2,1,0,1,0.02154398563,0,1,False,False,False,False,False
g554_c01050,random,50,1000,stage1_short5000_t100_i4,1,0,1,0.00085106383,0,0,False,False,False,False,False
g554_c01050,random,50,2000,stage1_short1000_t050_i2,3,0,3,-0.01920952758,3,0,False,False,False,False,False
g554_c01050,random,50,2000,stage1_short1000_t050_i4,2,0,2,-0.00472420838,1,1,False,False,False,False,False
g554_c01050,random,50,2000,stage1_short1000_t100_i2,3,0,3,-0.00112261778667,1,1,False,False,False,False,False
g554_c01050,random,50,2000,stage1_short1000_t100_i4,5,0,5,-7.300646e-06,1,1,False,False,False,False,False
g554_c01050,random,50,2000,stage1_short2000_t050_i2,4,0,4,0.00380177991,1,3,False,False,False,False,False
g554_c01050,random,50,2000,stage1_short2000_t050_i4,3,0,3,0.00446618013,1,2,False,False,False,False,False
g554_c01050,random,50,2000,stage1_short2000_t100_i2,2,0,2,0.02093562466,0,2,False,False,False,False,False
g554_c01050,random,50,2000,stage1_short2000_t100_i4,2,0,2,-0.005565862705,1,0,False,False,False,False,False
g554_c01050,random,50,2000,stage1_short5000_t050_i2,1,0,1,-0.01315789473,1,0,False,False,False,False,False
g554_c01050,random,50,2000,stage1_short5000_t050_i4,2,0,2,-0.0069979125,1,0,False,False,False,False,False
g554_c01050,random,50,2000,stage1_short5000_t100_i2,1,0,1,-0.01990049751,1,0,False,False,False,False,False
g554_c01050,random,50,2000,stage1_short5000_t100_i4,1,0,1,0.03652173913,0,1,False,False,False,False,False
g554_c01050,random,50,500,stage1_short1000_t050_i2,4,0,4,-0.00560187304,2,0,False,False,False,False,False
g554_c01050,random,50,500,stage1_short1000_t050_i4,2,0,2,0.031243219575,0,2,False,False,False,False,False
g554_c01050,random,50,500,stage1_short1000_t100_i2,4,0,4,-0.009945712625,3,1,False,False,False,False,False
g554_c01050,random,50,500,stage1_short1000_t100_i4,1,0,1,0.00331950208,0,0,False,False,False,False,False
g554_c01050,random,50,500,stage1_short2000_t050_i2,4,0,4,0.00571981544,1,2,False,False,False,False,False
g554_c01050,random,50,500,stage1_short2000_t050_i4,3,0,3,-0.00495010449333,2,1,False,False,False,False,False
g554_c01050,random,50,500,stage1_short2000_t100_i2,2,0,2,-0.019873378675,2,0,False,False,False,False,False
g554_c01050,random,50,500,stage1_short2000_t100_i4,3,0,3,-0.0101920009033,2,0,False,False,False,False,False
g554_c01050,random,50,500,stage1_short5000_t050_i2,1,0,1,-0.0092506938,1,0,False,False,False,False,False
g554_c01050,random,50,500,stage1_short5000_t050_i4,1,0,1,0.01141769743,0,1,False,False,False,False,False
g554_c01050,random,50,500,stage1_short5000_t100_i2,2,0,2,-0.0264559666,2,0,False,False,False,False,False
g554_c01050,random,50,500,stage1_short5000_t100_i4,1,0,1,0.01830863121,0,1,False,False,False,False,False
g554_c01056,random,100,1000,stage1_short1000_t100_i4,1,0,1,0.065625,0,1,False,False,False,False,False
g554_c01056,random,100,1000,stage1_short5000_t100_i2,1,0,1,-0.03414859252,1,0,False,False,False,False,False
g554_c01056,random,100,2000,stage1_short1000_t050_i2,1,0,1,-0.00916666666,1,0,False,False,False,False,False
g554_c01056,random,100,2000,stage1_short2000_t100_i4,1,0,1,0.02349147858,0,1,False,False,False,False,False
g554_c01056,random,100,500,stage1_short2000_t100_i2,1,0,1,-0.02176999527,1,0,False,False,False,False,False
g554_c01056,random,100,500,stage1_short5000_t050_i4,1,0,1,0.02702702703,0,1,False,False,False,False,False
g554_c01056,random,50,1000,stage1_short1000_t050_i2,6,0,6,0.01134116162,2,3,False,False,False,False,False
g554_c01056,random,50,1000,stage1_short1000_t050_i4,2,0,2,0.034639458245,0,2,False,False,False,False,False
g554_c01056,random,50,1000,stage1_short1000_t100_i2,1,0,1,0.00082850041,0,0,False,False,False,False,False
g554_c01056,random,50,1000,stage1_short1000_t100_i4,3,0,3,-0.00625019015667,1,1,False,False,False,False,False
g554_c01056,random,50,1000,stage1_short2000_t050_i2,3,0,3,-0.0136428983467,3,0,False,False,False,False,False
g554_c01056,random,50,1000,stage1_short2000_t050_i4,3,0,3,0.02278639984,1,2,False,False,False,False,False
g554_c01056,random,50,1000,stage1_short2000_t100_i2,1,0,1,0.04623287672,0,1,False,False,False,False,False
g554_c01056,random,50,1000,stage1_short2000_t100_i4,3,0,3,0.0158722826,1,2,False,False,False,False,False
g554_c01056,random,50,1000,stage1_short5000_t050_i2,3,0,3,0.0245520133267,1,2,False,False,False,False,False
g554_c01056,random,50,1000,stage1_short5000_t050_i4,2,0,2,-0.01664711217,1,0,False,False,False,False,False
g554_c01056,random,50,1000,stage1_short5000_t100_i2,1,0,1,0.00538599641,0,1,False,False,False,False,False
g554_c01056,random,50,1000,stage1_short5000_t100_i4,1,0,1,0.01957446809,0,1,False,False,False,False,False
g554_c01056,random,50,2000,stage1_short1000_t050_i2,3,0,3,0.0183601432533,0,2,False,False,False,False,False
g554_c01056,random,50,2000,stage1_short1000_t050_i4,2,0,2,0.00482242476,0,1,False,False,False,False,False
g554_c01056,random,50,2000,stage1_short1000_t100_i2,3,0,3,0.00205356296,0,0,False,False,False,False,False
g554_c01056,random,50,2000,stage1_short1000_t100_i4,5,0,5,0.01615416759,1,4,False,False,False,False,False
g554_c01056,random,50,2000,stage1_short2000_t050_i2,4,0,4,0.020763529015,0,4,False,False,False,False,False
