candidate_id,stage,candidate_family,candidate_rows,raw_generated_rows,success_regression_count_vs_static_flow,success_gain_count_vs_static_flow,success_rate_delta_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,bootstrap_ci_upper,better_count_vs_static_flow,worse_count_vs_static_flow,support_strata,support_seed_blocks,fingerprint_match_rate,candidate_recognized_all,cost_finite_all,theta_in_bounds_all,shortlist_ready,not_ready_reason,distance_from_current_static_flow,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c00773,stage0b,,10,10,0,0,-1,10,-0.005911310519,0.012786848439,7,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.074768924768,1.25,1.28571109821,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.80775005775,1,11,1,0,0,False,False,False,False,False
g554_c00906,stage0b,,10,10,0,0,-1,10,-0.005881791093,0.0115526725612,5,3,10,3,1,True,True,True,False,materialization_gate_not_met,1.87605511379,1.25,0.899358492856,1.25,0.75,0.75,0.972548496549,0.7008490796,0.9825,1,0.832581006736,0.479522955954,0.366819188019,0.694119135369,0.977842166842,10.5632471043,1,0,0,False,False,False,False,False
g554_c00030,stage0b,,10,10,0,0,-1,10,-0.005828335769,0.00354478801956,5,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.366666666667,1.25,1.25,1.25,0.75,0.75,1,0.25,0.95,1,1,0.25,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00017,stage0b,,10,10,0,0,-1,10,-0.005791921005,0.0132794375015,5,4,10,3,1,True,True,True,False,materialization_gate_not_met,1.32,1.25,1.25,1.25,0.75,0.75,1,0.9,0.95,1,1,0.9,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00159,stage0b,,10,10,0,0,-1,10,-0.005692617422,0.00596053106948,5,3,10,3,1,True,True,True,False,materialization_gate_not_met,1.02456409787,1.25,1.29060732811,1.25,0.75,0.75,1.07217093717,0.266339407589,0.9825,1,1.0048586596,0.340087363575,0.316249491049,0.705421005421,1,11.3858314028,1,0,0,False,False,False,False,False
g554_c00662,stage0b,,10,10,0,0,-1,10,-0.00565368094,0.0111560682413,5,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.302761586731,1.25,1.25,1.25,0.75,0.75,1,0.1225,0.95,1,0.955122337255,0.182429023892,0.35,0.75,1,10.8469417011,1,0,0,False,False,False,False,False
g554_c00857,stage0b,,10,10,0,0,-1,10,-0.005639321874,0.00932870427965,5,4,10,3,1,True,True,True,False,materialization_gate_not_met,0.473690120122,1.25,1.25,1.25,0.75,0.75,1,0.175,0.95,1,1,0.175,0.35,0.75,0.88273032829,10.7573444353,1,0,0,False,False,False,False,False
g554_c00727,stage0b,,10,10,0,0,-1,10,-0.005617604582,0.00959291114369,5,4,10,3,1,True,True,True,False,materialization_gate_not_met,0.362407676083,1.25,1.25,1.25,0.75,0.75,1,0.192836849826,0.95,1,0.977886088728,0.279036427426,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00029,stage0b,,10,10,0,0,-1,10,-0.005613009745,0.0248471737974,4,5,10,3,1,True,True,True,False,quality_gate_not_met,4.44644423394,0.878693378693,1.54126104126,1.63990913991,0.940135940136,0.0500885500886,0.245758745759,0.162225162225,0.928818828819,0.934017934018,1.31646881647,0.0686025686026,0.537998937999,0.975350725351,0.747415497415,8.70987270987,1,0,0,False,False,False,False,False
g554_c00697,stage0b,,10,10,0,0,-1,10,-0.005570404348,0.00639378448216,5,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.0836460836464,1.25,1.25,1.25,0.75,0.75,1,0.104557604558,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00093,stage0b,,10,10,0,0,-1,10,-0.005546359759,0.00394574767086,5,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.96535698909,1.25,1.21521396396,1.25,0.75,0.75,0.971404820405,0.169491098241,0.9175,1,0.980246246247,0.333628196492,0.315379134979,0.731464743965,0.968324831325,10.5385542686,1,0,0,False,False,False,False,False
g554_c00984,stage0b,,10,10,0,0,-1,10,-0.005537575133,0.00462429259844,4,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.35,1.25,1,1.25,0.75,0.75,1,0,0.95,1,0.85,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00045,stage0b,,10,10,0,0,-1,10,-0.005455043947,0.00566166575583,5,2,10,3,1,True,True,True,False,materialization_gate_not_met,1.1,1.25,1.25,1.25,0.75,0.75,1,0.75,0.95,1,1,0.75,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00162,stage0b,,10,10,0,0,-1,10,-0.005390670655,0.00398391479444,4,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.0866666666667,1.25,1.25,1.25,0.75,0.75,0.9,0.025,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00882,stage0b,,10,10,0,0,-1,10,-0.005366611873,0.00547803406796,4,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.0371134121129,1.25,1.25,1.25,0.75,0.75,0.97389018639,0,0.95,1,1,0,0.365765495765,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00140,stage0b,,10,10,0,0,-1,10,-0.005306204102,0.00819074784882,6,4,10,3,1,True,True,True,False,materialization_gate_not_met,0.269133694231,1.25,1.24108144909,1.25,0.75,0.75,1,0.175,0.95,1,0.949016039468,0.106522339456,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00389,stage0b,,10,10,0,0,-1,10,-0.00528831887,0.012142049683,7,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.719215237917,1.25,1.19296726922,1.25,0.75,0.75,0.954696618696,0.269355914356,0.935464862915,1,0.974962715963,0.19665481544,0.336855614056,0.791180677431,1,10.6918592878,1,0,0,False,False,False,False,False
g554_c00849,stage0b,,10,10,0,0,-1,10,-0.005250573628,0.0167856906539,5,4,10,3,1,True,True,True,False,materialization_gate_not_met,0.160086919461,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.319391359391,0.75,1,11.4873044748,1,0,0,False,False,False,False,False
g554_c00422,stage0b,,10,10,0,0,-1,10,-0.005230376449,0.00894640673887,3,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.185341369816,1.25,1.24582594335,1.25,0.75,0.75,1,0.1225,0.95,1,0.997664542171,0.1225,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00102,stage0b,,10,10,0,0,-1,10,-0.005229658032,0.00953132554574,4,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.514686855308,1.25,1.20888359951,1.25,0.75,0.75,1.02934379809,0.0421642452892,0.930980612856,1,1.0224959725,0,0.314401574402,0.714761636637,0.986371248871,10.5002017127,1,0,0,False,False,False,False,False
g554_c00431,stage0b,,10,10,0,0,-1,10,-0.005193978381,0.00588994554845,5,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.02,1.25,1.25,1.25,0.75,0.75,1,0.025,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00636,stage0b,,10,10,0,0,-1,10,-0.005107270394,0.0095300079039,4,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.830017434127,1.25,1.28380586756,1.25,0.75,0.75,1.02273593074,0.280407989158,0.9825,1,1.01531083031,0.0481963473573,0.3761999766,0.726776549277,0.967606801607,10.6138893179,1,0,0,False,False,False,False,False
g554_c00733,stage0b,,10,10,0,0,-1,10,-0.005096672553,0.0115974927536,3,4,10,3,1,True,True,True,False,quality_gate_not_met,1.10881150249,1.25,1.31180068055,1.25,0.75,0.75,0.934969404469,0.601243662494,0.966223284973,1,0.972494754495,0.20294012412,0.438172233501,0.775712089768,0.979225459225,10.79397426,1,0,0,False,False,False,False,False
g554_c00690,stage0b,,10,10,0,0,-1,10,-0.005057838999,0.0136862680569,5,4,10,3,1,True,True,True,False,materialization_gate_not_met,1.49603152574,1.25,1.23337491712,1.25,0.75,0.75,0.956609570609,0.618943196443,0.9825,1,0.915734416505,0.526013397973,0.310212222612,0.730874624624,1,11.5346949807,1,0,0,False,False,False,False,False
g554_c00718,stage0b,,10,10,0,0,-1,10,-0.005050710765,0.000382904005892,3,0,10,3,1,True,True,True,False,materialization_gate_not_met,0.024083986584,1.25,1.21989501677,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00175,stage0b,,10,10,0,0,-1,10,-0.00503359719,0.00297998872639,4,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.08,1.25,1.25,1.25,0.75,0.75,1,0.1,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00060,stage0b,,10,10,0,0,-1,10,-0.00503359719,0.00297998872639,4,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.146666666667,1.25,1.25,1.25,0.75,0.75,1,0.1,0.95,1,1,0.1,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00841,stage0b,,10,10,0,0,-1,10,-0.005012421149,0.015120955107,3,4,10,3,1,True,True,True,False,quality_gate_not_met,1.02841710321,1.25,1.30952995203,1.25,0.75,0.75,1.0375939511,0.528354126461,0.922064272064,1,0.97073940174,0.129974065052,0.370227042627,0.689818064818,1,10.7425975976,1,0,0,False,False,False,False,False
g554_c00145,stage0b,,10,10,0,0,-1,10,-0.004846584247,0.00626516156571,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,1.7358203142,1.25,1.26946755197,1.25,0.75,0.75,1.0669972505,0.666981299485,0.9175,1,0.779248405789,0.639297446405,0.383384095784,0.768377305877,1,11.4544581725,1,0,0,False,False,False,False,False
g554_c00719,stage0b,,10,10,0,0,-1,10,-0.004837944807,0.000524933292151,3,0,10,3,1,True,True,True,False,materialization_gate_not_met,0.047736497738,1.25,1.22629182004,1.25,0.75,0.75,0.956845069345,0,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00256,stage0b,,10,10,0,0,-1,10,-0.004827888043,0.0112887144023,6,4,10,3,1,True,True,True,False,materialization_gate_not_met,0.334841090317,1.25,1.20191429617,1.25,0.75,0.75,1,0.2,0.95,1,1.00303919392,0.2,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00613,stage0b,,10,10,0,0,-1,10,-0.004787812992,0.013627463558,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.568613420786,1.25,1.22515258765,1.25,0.75,0.75,0.969447466947,0.183632268632,0.963216822667,1,0.922651556264,0.0417545839909,0.363726578527,0.725887445888,1,10.5693600222,1,0,0,False,False,False,False,False
g554_c00222,stage0b,,10,10,0,0,-1,10,-0.004779171991,0.0077212548026,4,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.504832648574,1.25,1.30809224559,1.25,0.75,0.75,0.954154010404,0,0.974578495828,1,0.965092415092,0,0.373551463551,0.790576540577,1,11.3408070158,1,0,0,False,False,False,False,False
g554_c00126,stage0b,,10,10,0,0,-1,10,-0.004726315962,0.00897017419488,3,4,10,3,1,True,True,True,False,quality_gate_not_met,0.378152323693,1.25,1.28002388995,1.25,0.75,0.75,1,0.2,0.95,1,0.9392001216,0.2,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00519,stage0b,,10,10,0,0,-1,10,-0.004726302719,0.00850593979512,4,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.375519782462,1.25,1.25,1.25,0.75,0.75,1,0.093118958762,0.95,1,1.04249098252,0.175,0.35,0.75,0.893599775301,11,1,0,0,False,False,False,False,False
g554_c00144,stage0b,,10,10,0,0,-1,10,-0.00472085753,0.0138497810954,4,4,10,3,1,True,True,True,False,quality_gate_not_met,1.07248785635,1.25,1.19702833765,1.25,0.75,0.75,0.955442980443,0.405187070812,0.932885020385,1,0.965712665713,0.483692032617,0.333862623863,0.691617222867,1,10.6740809491,1,0,0,False,False,False,False,False
g554_c00265,stage0b,,10,10,0,0,-1,10,-0.004703635107,0.00111926986996,4,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.13,1.25,1.15,1.25,0.75,0.75,1,0,0.95,1,0.95,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00297,stage0b,,10,10,0,0,-1,10,-0.004681353023,0.0130634049469,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,1.10381135972,1.25,1.28049231174,1.25,0.75,0.75,0.970881089631,0.439462346591,0.975267733393,1,0.952432373589,0.352127505744,0.312433152433,0.779195091695,0.963089050589,10.7843633469,1,0,0,False,False,False,False,False
g554_c00652,stage0b,,10,10,0,0,-1,10,-0.004678806852,0.0111774365741,5,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.204276301444,1.25,1.25,1.25,0.75,0.75,1,0.1,0.95,1,1.0063513873,0.102698194604,0.35,0.75,1,10.8021621957,1,0,0,False,False,False,False,False
g554_c00472,stage0b,,10,10,0,0,-1,10,-0.004612123088,0.00685985141506,4,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.01355900106,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.01355900106,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00535,stage0b,,10,10,0,0,-1,10,-0.00457588915,0.00963622485877,4,4,10,3,1,True,True,True,False,quality_gate_not_met,0.326461620207,1.25,1.27036948131,1.25,0.75,0.75,0.965441821692,0.0203360593986,0.966064379502,1,0.978770647521,0,0.366743961744,0.732065700816,1,11.2148314523,1,0,0,False,False,False,False,False
g554_c00406,stage0b,,10,10,0,0,-1,10,-0.004546089144,0.00309489776593,2,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.17,1.25,1.1,1.25,0.75,0.75,1,0,0.95,1,0.95,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00094,stage0b,,10,10,0,0,-1,10,-0.00444626141,0.00599950638209,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.26,1.25,1.05,1.25,0.75,0.75,1,0,0.95,1,0.9,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00046,stage0b,,10,10,0,0,-1,10,-0.004422281598,0.000805054941433,3,0,10,3,1,True,True,True,False,materialization_gate_not_met,0.018674999928,1.25,1.27334374991,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00146,stage0b,,10,10,0,0,-1,10,-0.004324388309,0.0066250752411,4,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.942932181318,1.25,1.18896118521,1.25,0.75,0.75,1.02722212472,0.250374644125,0.981953582153,1,0.958739640829,0.223754106242,0.318854069654,0.705568864319,1,11.3648416988,1,0,0,False,False,False,False,False
g554_c00068,stage0b,,10,10,0,0,-1,10,-0.004311767631,0.00374305554798,4,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.0866666666667,1.25,1.25,1.25,0.75,0.75,1.1,0.025,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00940,stage0b,,10,10,0,0,-1,10,-0.004273769906,0.00694732787654,6,4,10,3,1,True,True,True,False,materialization_gate_not_met,0.33,1.25,1.15,1.25,0.75,0.75,1,0,0.95,1,0.75,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00926,stage0b,,10,10,0,0,-1,10,-0.004254947556,0.0230393952144,5,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.955570225647,1.25,1.29056111869,1.25,0.75,0.75,0.943723056223,0.409618168993,0.929367760618,1,0.983237558238,0.167898654203,0.338860719329,0.843023774526,0.951245788746,10.7218286968,1,0,0,False,False,False,False,False
g554_c00973,stage0b,,10,10,0,0,-1,10,-0.004218046894,0.012489265431,5,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.18,1.25,1.35,1.25,0.75,0.75,1,0,0.95,1,1.1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00759,stage0b,,10,10,0,0,-1,10,-0.004180084842,0.00693921417596,4,4,10,3,1,True,True,True,False,quality_gate_not_met,0.190151333693,1.25,1.21879743241,1.25,0.75,0.75,1,0.1,0.95,1,0.996215697569,0.122107465785,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00754,stage0b,,10,10,0,0,-1,10,-0.004172537057,0.0210188438264,5,5,10,3,1,True,True,True,False,quality_gate_not_met,1.32974389617,1.25,1.27253612379,1.25,0.75,0.75,1.04920738271,0.390040411605,0.9175,1,1.01351164151,0.805282089437,0.336718552319,0.792997884248,1,10.837954955,1,0,0,False,False,False,False,False
g554_c00129,stage0b,,10,10,0,0,-1,10,-0.004169757894,0.0110811084945,3,3,10,3,1,True,True,True,False,quality_gate_not_met,0.345048213795,1.25,1.25,1.25,0.75,0.75,1,0,0.919716689092,1,1,0,0.383772083772,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00002,stage0b,,10,10,0,0,-1,10,-0.004125544919,0.009588215271,5,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.733333333333,1.25,1.25,1.25,0.75,0.75,1,0.5,0.95,1,1,0.5,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00466,stage0b,,10,10,0,0,-1,10,-0.004091907905,0.00373430435506,4,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.06,1.25,1.25,1.25,0.75,0.75,1,0.075,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00503,stage0b,,10,10,0,0,-1,10,-0.00405858235,0.00798056072794,4,4,10,3,1,True,True,True,False,quality_gate_not_met,0.12,1.25,1.25,1.25,0.75,0.75,1,0.15,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00854,stage0b,,10,10,0,0,-1,10,-0.004048991461,0.0105684464856,3,3,10,3,1,True,True,True,False,quality_gate_not_met,0.22,1.25,1.4,1.25,0.75,0.75,1,0,0.95,1,1.1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00943,stage0b,,10,10,0,0,-1,10,-0.004013819403,0.00624176722321,4,4,10,3,1,True,True,True,False,quality_gate_not_met,0.347587705076,1.25,1.25,1.25,0.75,0.75,1,0.2275,0.95,1,0.996345219809,0.205623530003,0.35,0.75,1,11.0994022862,1,0,0,False,False,False,False,False
g554_c00732,stage0b,,10,10,0,0,-1,10,-0.003971549266,0.0167148826874,5,5,10,3,1,True,True,True,False,quality_gate_not_met,0.808127628981,1.25,1.22581875707,1.25,0.75,0.75,0.978539309789,0.451851292717,0.971318306318,1,0.971455421455,0.03528990442,0.360028230028,0.721751081126,1,11.4504232254,1,0,0,False,False,False,False,False
g554_c00903,stage0b,,10,10,0,0,-1,10,-0.003942280578,0.00729032294973,4,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.0287353787358,1.25,1.25,1.25,0.75,0.75,1,0.0187716750217,0.95,1,1,0,0.35,0.732852451602,1,11,1,0,0,False,False,False,False,False
g554_c00069,stage0b,,10,10,0,0,-1,10,-0.003874474995,0.00820655868752,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.23,1.25,1.35,1.25,0.75,0.75,1,0,0.95,1,0.85,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00820,stage0b,,10,10,0,0,-1,10,-0.003848368676,0.0102745915035,5,4,10,3,1,True,True,True,False,materialization_gate_not_met,2.08715267113,1.25,1.30365873991,1.25,0.75,0.75,1.0368040833,0.673945634992,0.921319492219,1,0.946393704524,0.65,0.387584243984,0.720854149604,0.589179614289,11.3549236379,1,0,0,False,False,False,False,False
g554_c00114,stage0b,,10,10,0,0,-1,10,-0.003847028526,0.011484597781,3,4,10,3,1,True,True,True,False,quality_gate_not_met,0.0417893667888,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.383431493431,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00776,stage0b,,10,10,0,0,-1,10,-0.003795189827,0.0106056038669,5,3,10,3,1,True,True,True,False,materialization_gate_not_met,1.52283944452,1.25,1.21179156429,1.25,0.75,0.75,1.0383001053,0.309622320875,0.98216976912,1,0.993905307562,0.65,0.339585179985,0.724274891775,0.749338585337,11.3604075504,1,0,0,False,False,False,False,False
g554_c00981,stage0b,,10,10,0,0,-1,10,-0.003780081388,0.011927609696,3,4,10,3,1,True,True,True,False,quality_gate_not_met,2.21715562216,1.25,1.30385263198,1.25,0.75,0.75,0.980675630676,1.02762229325,0.995329437829,1,0.850844505318,0.821818356363,0.361937881938,0.721684190434,0.969431506932,11.4417240042,1,0,0,False,False,False,False,False
g554_c00321,stage0b,,10,10,0,0,-1,10,-0.003700982257,0.00421670672998,3,1,10,3,1,True,True,True,False,materialization_gate_not_met,0.111011107879,1.25,1.21399860462,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,1,10.6711600337,1,0,0,False,False,False,False,False
g554_c00516,stage0b,,10,10,0,0,-1,10,-0.003633105741,0.00896122456501,4,4,10,3,1,True,True,True,False,quality_gate_not_met,0.18,1.25,1.35,1.25,0.75,0.75,1,0,0.95,1,0.9,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00702,stage0b,,10,10,0,0,-1,10,-0.00363275801,0.0129947748335,5,3,10,3,1,True,True,True,False,materialization_gate_not_met,1.43595756579,1.25,1.18838549589,1.25,0.75,0.75,0.968555224055,0.714827278575,0.973485796186,1,0.855909841349,0.410742303516,0.316041262041,0.700001803752,1,11.2344706135,1,0,0,False,False,False,False,False
g554_c00783,stage0b,,10,10,0,0,-1,10,-0.003607961231,0.01138994703,4,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.021997109497,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,0.978002890503,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00226,stage0b,,10,10,0,0,-1,10,-0.003588357018,0.00809764005051,5,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.25,1.25,1.25,1.25,0.75,0.75,1,0.3125,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00237,stage0b,,10,10,0,0,-1,10,-0.003585384794,0.00451308220406,4,3,10,3,1,True,True,True,False,materialization_gate_not_met,1.77080325469,1.25,1.3056533969,1.25,0.75,0.75,1.02776559027,0.709458533206,0.925458537109,1,0.957353847354,0.65,0.387004984205,0.777765054015,0.976828474194,9.72221775601,1,0,0,False,False,False,False,False
g554_c00354,stage0b,,10,10,0,0,-1,10,-0.003581938558,0.00736225727837,6,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.15,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,0.85,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00232,stage0b,,10,10,0,0,-1,10,-0.003569930896,0.00887469747751,6,2,10,3,1,True,True,True,False,materialization_gate_not_met,0.0240762615762,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.369261009261,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00390,stage0b,,10,10,0,0,-1,10,-0.00355214975,0.0137686118412,7,3,10,3,1,True,True,True,False,materialization_gate_not_met,1.65490323903,1.25,1.27666876292,1.25,0.75,0.75,1.04827231778,0.673815032566,0.963364800515,1,1.02124480324,0.65,0.37797978238,0.773482313483,0.825423758826,10.2496815384,1,0,0,False,False,False,False,False
g554_c00205,stage0b,,10,10,0,0,-1,10,-0.003528587567,0.0126363020237,7,2,10,3,1,True,True,True,False,materialization_gate_not_met,1.00855363289,1.25,1.05301639397,1.25,0.75,0.75,1,0.5,0.95,1,0.912321025358,0.544931660135,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00183,stage0b,,10,10,0,0,-1,10,-0.003524067019,0.00979564624714,5,4,10,3,1,True,True,True,False,materialization_gate_not_met,0.618194821309,1.25,1.28096331221,1.25,0.75,0.75,1.0371484934,0.0526116151116,0.986722429222,1,1.03706331206,0,0.381969111969,0.782273376023,1,11.2260060885,1,0,0,False,False,False,False,False
g554_c00825,stage0b,,10,10,0,0,-1,10,-0.003454166994,0.0145923921898,4,3,10,3,1,True,True,True,False,materialization_gate_not_met,0.497434655964,1.25,1.25,1.25,0.75,0.75,1,0.35,0.95,1,1,0.0891661716676,0.461631646737,0.726936271128,1,11,1,0,0,False,False,False,False,False
