plan_row_id,replay_phase,context_id,g566_dataset_row_id,g566_instance_uid,g566_evaluation_uid,g566_identity_digest,g566_scenario_sha256,g566_physical_map_sha256,g566_assignment_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g566_repeatability_single_worker_00000120,repeatability_single_worker,g566_valid_000380,g566_valid_000380,31dcd31fced685840e6a4e1813562c10ec71928c9752ceaefdf5ee0db6f6bd36,ecac270e04ded6d0ace1eb124687111b1164c22480243fed7d76e80ee06c72ba,fcddd43552d2eaa8fff87886e527554e52234d69aa9d690b847e73be8da8723a,30db1f45055afd7c3dc6cf3dd363752cc758022b0ddd56d2165c3c4a4e885a74,84186f5f02a8d6ab0c49e70340e75ed90436419e820f0a4e1df7be2b7cc5289e,a0e3ab02f79ea4bdff6d65c187acf01fee00cbf245bf554d5a765f9e4831b7ae,CALIBRATION,g566-empty-8x8-v3,empty,32,32,566000387,8000,8000,8000,8.0,8,budget8000_ltm8,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000121,repeatability_single_worker,g566_valid_000380,g566_valid_000380,31dcd31fced685840e6a4e1813562c10ec71928c9752ceaefdf5ee0db6f6bd36,ecac270e04ded6d0ace1eb124687111b1164c22480243fed7d76e80ee06c72ba,9b6373bdf9b659210486c1a8a025c3dcc07b4c2adc73b00e985c19c7210f185a,30db1f45055afd7c3dc6cf3dd363752cc758022b0ddd56d2165c3c4a4e885a74,84186f5f02a8d6ab0c49e70340e75ed90436419e820f0a4e1df7be2b7cc5289e,a0e3ab02f79ea4bdff6d65c187acf01fee00cbf245bf554d5a765f9e4831b7ae,CALIBRATION,g566-empty-8x8-v3,empty,32,32,566000387,8000,8000,8000,8.0,8,budget8000_ltm8,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,00df96622e7fb542e39b4dfce1215b93e8d857ef63467bac96ab122f134ff186,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000122,repeatability_single_worker,g566_valid_000380,g566_valid_000380,31dcd31fced685840e6a4e1813562c10ec71928c9752ceaefdf5ee0db6f6bd36,ecac270e04ded6d0ace1eb124687111b1164c22480243fed7d76e80ee06c72ba,d6da7a5073a0f8d22a855234c44b03deffc647913f22818ae343ce1ab9f5ebab,30db1f45055afd7c3dc6cf3dd363752cc758022b0ddd56d2165c3c4a4e885a74,84186f5f02a8d6ab0c49e70340e75ed90436419e820f0a4e1df7be2b7cc5289e,a0e3ab02f79ea4bdff6d65c187acf01fee00cbf245bf554d5a765f9e4831b7ae,CALIBRATION,g566-empty-8x8-v3,empty,32,32,566000387,8000,8000,8000,8.0,8,budget8000_ltm8,tierC_g556,g556_c063174,g556_c063174,g556_c063174,f62587b5ad7bdc17796dec6578fd79d3679919c2cd0206067e37e10723fb5c49,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000123,repeatability_single_worker,g566_valid_000381,g566_valid_000381,a30a326584d2c5568784fb402f8cdba564561f8422aca98e09635d6530831820,378a097f6406cf696790a2dcf41769536f048b24c380dbfbed2114d5d7a8332d,8693179a285607c72c8e3acc6b65163d76dd105f9532cd2c2708611c8621181e,52568602bf7cd83a48a8b82eb2b8d5694b6c0c37ad0987b4270d744ab872f30b,996b9d001bb11276b492fd723a04ecd77bc1d4d60e679803c3491f234ad56c4f,0bfba5d88c22c35e25613284d76e0351b68ac590e4c2b52f726b2df003e3050f,CALIBRATION,g566-empty-32x32-v0,empty,48,48,566000388,750,750,750,0.75,2,budget750_ltm2,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000124,repeatability_single_worker,g566_valid_000381,g566_valid_000381,a30a326584d2c5568784fb402f8cdba564561f8422aca98e09635d6530831820,378a097f6406cf696790a2dcf41769536f048b24c380dbfbed2114d5d7a8332d,c24cef98c676d29faa85894db4c129a3b1edb3b044ffea4fbb87aa6aed9003ca,52568602bf7cd83a48a8b82eb2b8d5694b6c0c37ad0987b4270d744ab872f30b,996b9d001bb11276b492fd723a04ecd77bc1d4d60e679803c3491f234ad56c4f,0bfba5d88c22c35e25613284d76e0351b68ac590e4c2b52f726b2df003e3050f,CALIBRATION,g566-empty-32x32-v0,empty,48,48,566000388,750,750,750,0.75,2,budget750_ltm2,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,5984be4aff85f724f7f5af46d2c289cda99d10ae548d27d1d0a253c5c63b6dcb,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000125,repeatability_single_worker,g566_valid_000381,g566_valid_000381,a30a326584d2c5568784fb402f8cdba564561f8422aca98e09635d6530831820,378a097f6406cf696790a2dcf41769536f048b24c380dbfbed2114d5d7a8332d,d1bf6d6f78ee0aebf03c64b02b3bc3ab6640a39cc21ead783194ee8b41a6fe76,52568602bf7cd83a48a8b82eb2b8d5694b6c0c37ad0987b4270d744ab872f30b,996b9d001bb11276b492fd723a04ecd77bc1d4d60e679803c3491f234ad56c4f,0bfba5d88c22c35e25613284d76e0351b68ac590e4c2b52f726b2df003e3050f,CALIBRATION,g566-empty-32x32-v0,empty,48,48,566000388,750,750,750,0.75,2,budget750_ltm2,tierC_g556,g556_c063174,g556_c063174,g556_c063174,c3d02616445bcb1a50669a833c689a8a2cc9295581030e64e0ca46867a4a9076,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000126,repeatability_single_worker,g566_valid_000393,g566_valid_000393,00af81225067f4e581a210ca991ba0c2c908b6e0acf7b477f8d9ec039049e1a2,896a5a37521c7e41dfe336a5d0433e2ffa5cb815ab1d2e3bd4677e0588b8f6f8,0a184e1f75780545ee599a1d2aa53373e64ae2cce14b51273dbc3f7d30ad014c,add55667a1abb0c3bc42d9c9a2f54cffc8456ba116bdb0381ede9d9670ed8528,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,afa8265a2fcc25ef92ce6d11bd94e3281ffad414749b1f945df7396c17c9b928,CALIBRATION,g566-string-32x24-a-v0,irregular_bottleneck,12,12,566000400,750,750,750,0.75,2,budget750_ltm2,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000127,repeatability_single_worker,g566_valid_000393,g566_valid_000393,00af81225067f4e581a210ca991ba0c2c908b6e0acf7b477f8d9ec039049e1a2,896a5a37521c7e41dfe336a5d0433e2ffa5cb815ab1d2e3bd4677e0588b8f6f8,801f7e39987d155e40789971286ad261f402be51b2e3ebca42933193bf781304,add55667a1abb0c3bc42d9c9a2f54cffc8456ba116bdb0381ede9d9670ed8528,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,afa8265a2fcc25ef92ce6d11bd94e3281ffad414749b1f945df7396c17c9b928,CALIBRATION,g566-string-32x24-a-v0,irregular_bottleneck,12,12,566000400,750,750,750,0.75,2,budget750_ltm2,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,627d7230a47aaf6a1c3116d1a48f6841c3a260d484b6e06d818ce6a94be71d56,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000128,repeatability_single_worker,g566_valid_000393,g566_valid_000393,00af81225067f4e581a210ca991ba0c2c908b6e0acf7b477f8d9ec039049e1a2,896a5a37521c7e41dfe336a5d0433e2ffa5cb815ab1d2e3bd4677e0588b8f6f8,0f704a987dcf1c6e8d451a421410577bd907c799383fc99666af0e5930ce32aa,add55667a1abb0c3bc42d9c9a2f54cffc8456ba116bdb0381ede9d9670ed8528,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,afa8265a2fcc25ef92ce6d11bd94e3281ffad414749b1f945df7396c17c9b928,CALIBRATION,g566-string-32x24-a-v0,irregular_bottleneck,12,12,566000400,750,750,750,0.75,2,budget750_ltm2,tierC_g556,g556_c063174,g556_c063174,g556_c063174,c64a703034e6426b0d79af287a20b033911b1ece2ee2a03e3c0d5a52429d6354,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000129,repeatability_single_worker,g566_valid_000402,g566_valid_000402,bf72dde1723aa5787710f31bbfd8c85d2204e2edd73cfc825596b14f2146acdc,250d4bf5f6e9869a550c2a9d52f2e7550a7cb827da7bbac43633e6bd5ef903ee,b018444791845f65100d2f47336c4415867d0e2570236988e62891e5a6b41068,da8d2befa99f56bbe12df68e0a75002bb8814cf96c2e88b0b597cc6f7c59b246,6d585d0c63d287e2bb131f6a0967c984d549d2591cd4353ef44f7a1c64d3d00a,54e8763015496690bc9a9386d57ca54fd88a8bbe614c3e9bdfab39005b3fee9f,CALIBRATION,g566-empty-16x16-v1,empty,16,16,566000409,1500,1500,1500,1.5,3,budget1500_ltm3,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000130,repeatability_single_worker,g566_valid_000402,g566_valid_000402,bf72dde1723aa5787710f31bbfd8c85d2204e2edd73cfc825596b14f2146acdc,250d4bf5f6e9869a550c2a9d52f2e7550a7cb827da7bbac43633e6bd5ef903ee,ade8b5705f325d776b8d61b87f5891fb593d843a45dd02f26b5e925e96746cfd,da8d2befa99f56bbe12df68e0a75002bb8814cf96c2e88b0b597cc6f7c59b246,6d585d0c63d287e2bb131f6a0967c984d549d2591cd4353ef44f7a1c64d3d00a,54e8763015496690bc9a9386d57ca54fd88a8bbe614c3e9bdfab39005b3fee9f,CALIBRATION,g566-empty-16x16-v1,empty,16,16,566000409,1500,1500,1500,1.5,3,budget1500_ltm3,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,16e8ebe87a5f9389b21f74a279ef44d6c3012df3068c1c8e30dadb084db6501b,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000131,repeatability_single_worker,g566_valid_000402,g566_valid_000402,bf72dde1723aa5787710f31bbfd8c85d2204e2edd73cfc825596b14f2146acdc,250d4bf5f6e9869a550c2a9d52f2e7550a7cb827da7bbac43633e6bd5ef903ee,d13454a2acf537587c5edbe4f3d6c7f0baef3c18b02dfdd33aca7fae00b01bf1,da8d2befa99f56bbe12df68e0a75002bb8814cf96c2e88b0b597cc6f7c59b246,6d585d0c63d287e2bb131f6a0967c984d549d2591cd4353ef44f7a1c64d3d00a,54e8763015496690bc9a9386d57ca54fd88a8bbe614c3e9bdfab39005b3fee9f,CALIBRATION,g566-empty-16x16-v1,empty,16,16,566000409,1500,1500,1500,1.5,3,budget1500_ltm3,tierC_g556,g556_c063174,g556_c063174,g556_c063174,53cca6d9893662860161f85ba4dce789e05352bf344abc3f3e85e812c8092c06,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000132,repeatability_single_worker,g566_valid_000403,g566_valid_000403,5926cf36183b6adb64ae643ee41c951f7a1002e24f5b7477daed3a61549c72df,a341f8103a0f4f23e8fc60e352abcc231747a6066095071020f272c940bcda7a,e678e24722e0e3124f8304c6f651e99cb4bdabff738bee8c9b0ac85a6646429e,b7b84d479d8f3ef84027de8ee0cf5152fa7117955fcc3f6f13b70714ce8550e1,7890b76e0bad9a548ac7df748d03cd8b6cf06c29e02ce17c8ba208c4c25cff96,3cbb3643708a48edcd41b3367b2d0213a601b23670fd7d9d95a206e4c36be41b,CALIBRATION,g566-empty-48x32-v2,empty,24,24,566000410,3000,3000,3000,3.0,4,budget3000_ltm4,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000133,repeatability_single_worker,g566_valid_000403,g566_valid_000403,5926cf36183b6adb64ae643ee41c951f7a1002e24f5b7477daed3a61549c72df,a341f8103a0f4f23e8fc60e352abcc231747a6066095071020f272c940bcda7a,fad4cd5b84c8a07f5102036183bd915ffe2b93c95795f2bca5d8c22d33b4f370,b7b84d479d8f3ef84027de8ee0cf5152fa7117955fcc3f6f13b70714ce8550e1,7890b76e0bad9a548ac7df748d03cd8b6cf06c29e02ce17c8ba208c4c25cff96,3cbb3643708a48edcd41b3367b2d0213a601b23670fd7d9d95a206e4c36be41b,CALIBRATION,g566-empty-48x32-v2,empty,24,24,566000410,3000,3000,3000,3.0,4,budget3000_ltm4,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,f77ae1547f3f996b799ec52118b2dc5cbd4d27489af2eeac535cfd4b82a7c4a7,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000134,repeatability_single_worker,g566_valid_000403,g566_valid_000403,5926cf36183b6adb64ae643ee41c951f7a1002e24f5b7477daed3a61549c72df,a341f8103a0f4f23e8fc60e352abcc231747a6066095071020f272c940bcda7a,038ea99dc736df696a5b8dfef377213886c2d8ce0c674593ca2872697a65f493,b7b84d479d8f3ef84027de8ee0cf5152fa7117955fcc3f6f13b70714ce8550e1,7890b76e0bad9a548ac7df748d03cd8b6cf06c29e02ce17c8ba208c4c25cff96,3cbb3643708a48edcd41b3367b2d0213a601b23670fd7d9d95a206e4c36be41b,CALIBRATION,g566-empty-48x32-v2,empty,24,24,566000410,3000,3000,3000,3.0,4,budget3000_ltm4,tierC_g556,g556_c063174,g556_c063174,g556_c063174,df237d3f6a9f31000818f0c1d3fb2a270adb0263e9ae45dd423f419174012b56,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000135,repeatability_single_worker,g566_valid_000423,g566_valid_000423,5d710b9f8aff3619f7635bf0c631d397386d4780409a797e772a8194a434ef96,715fd0e7995a33114fb8ad87a94236c5c0ad1fd0bda8dbfa4f19dc359db6dc10,5d0284c1a64cb33372a36a9b7d52f988fce40b87b7225e4097561c4e82e25ae3,6afdc070a53caf9ad553a688e204ed8e0cb24abe38a9613971395ba00a301d9b,f75108a4c18846c078b1ca449a14a2a1749984ecd7414714470cc8027a0d88ca,6f560686b3ffc27569ddc4a8309e44f95687ae35261e461db2bef9ceedc0b6b2,CALIBRATION,g566-empty-16x16-v3,empty,80,80,566000431,5000,5000,5000,5.0,6,budget5000_ltm6,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000136,repeatability_single_worker,g566_valid_000423,g566_valid_000423,5d710b9f8aff3619f7635bf0c631d397386d4780409a797e772a8194a434ef96,715fd0e7995a33114fb8ad87a94236c5c0ad1fd0bda8dbfa4f19dc359db6dc10,bdf3d0847fa3bcce0cf2cb0f95f157b05b1aceeb6422cd2a6d88d2b0aed3f730,6afdc070a53caf9ad553a688e204ed8e0cb24abe38a9613971395ba00a301d9b,f75108a4c18846c078b1ca449a14a2a1749984ecd7414714470cc8027a0d88ca,6f560686b3ffc27569ddc4a8309e44f95687ae35261e461db2bef9ceedc0b6b2,CALIBRATION,g566-empty-16x16-v3,empty,80,80,566000431,5000,5000,5000,5.0,6,budget5000_ltm6,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,17d5cf33490a314b72ba1179bd9e314626d3e24b713f2c6ea45fe78e8fba7a40,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
