row_type,policy,model,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,fallback_heavy_policy,fallback_heavy_policy,208,0.029167611186,31,0,0.23786407767,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,209,0.026673117932,26,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,210,0.026949367365,23,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,211,0.027711305788,35,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,212,0.028615179864,29,0,0.206310679612,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,213,0.028121850402,26,0,0.174757281553,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,214,0.028742365582,28,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,215,0.023933763057,29,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,216,0.027092728982,30,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,217,0.024917794045,37,0,0.172330097087,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,218,0.026157008542,21,0,0.182038834951,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,219,0.029320664401,24,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,220,0.026747658207,32,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,221,0.028241447704,25,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,222,0.028415674604,27,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,223,0.025976032094,25,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,224,0.027617846375,29,0,0.216019417476,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,225,0.029787840068,28,0,0.20145631068,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,226,0.027062350977,31,0,0.177184466019,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,227,0.026930873377,25,0,0.172330097087,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,228,0.02721321185,26,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,229,0.025891437461,32,0,0.177184466019,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,230,0.025763175241,27,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,231,0.022360892932,27,0,0.157766990291,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,232,0.025728260884,27,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,233,0.029308655695,31,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,234,0.029189717058,27,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,235,0.027005602221,25,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,236,0.029365238024,31,0,0.228155339806,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,237,0.026604093982,25,0,0.162621359223,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,238,0.024946597843,29,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,239,0.025693854683,33,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,240,0.028070309039,26,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,241,0.030532149214,27,0,0.223300970874,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,242,0.026278513227,30,0,0.206310679612,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,243,0.028128076967,14,0,0.216019417476,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,244,0.028483165301,39,0,0.228155339806,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,245,0.027571850624,30,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,246,0.027086706922,26,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,247,0.027703314176,33,0,0.220873786408,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,248,0.027423267507,29,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,249,0.027073948411,28,0,0.20145631068,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,250,0.026141182334,26,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,251,0.030675714791,23,0,0.211165048544,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,252,0.028692547643,24,0,0.206310679612,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,253,0.02829208867,19,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,254,0.026722952169,26,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,255,0.02716648488,29,0,0.177184466019,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,256,0.027921226705,26,0,0.174757281553,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,257,0.028141356098,21,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,258,0.027528187815,19,0,0.184466019417,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,259,0.027684026699,28,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,260,0.02423855866,35,0,0.165048543689,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,261,0.026308323891,27,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,262,0.027531368629,31,0,0.218446601942,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,263,0.029614327644,24,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,264,0.03169527529,20,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,265,0.030194826833,14,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,266,0.026551345027,30,0,0.182038834951,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,267,0.029723946909,26,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,268,0.031189120945,35,0,0.240291262136,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,269,0.0274835693,29,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,270,0.026150984751,44,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,271,0.02882986238,27,0,0.233009708738,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,272,0.029522305188,29,0,0.211165048544,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,273,0.027334801086,25,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,274,0.02474000513,35,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,275,0.028921398004,25,0,0.22572815534,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,276,0.029867412641,31,0,0.235436893204,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,277,0.030042023143,25,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,278,0.028765997451,30,0,0.20145631068,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,279,0.029947961326,25,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,280,0.025713577499,23,0,0.152912621359,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,281,0.028962114067,30,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,282,0.030659373525,25,0,0.23786407767,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,283,0.026072257165,31,0,0.216019417476,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,284,0.027207682821,25,0,0.218446601942,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,285,0.024085504734,31,0,0.143203883495,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,286,0.023891398272,30,0,0.174757281553,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,287,0.025898330852,20,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,288,0.027154562878,28,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,289,0.027703151797,37,0,0.228155339806,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,290,0.027004306532,35,0,0.235436893204,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,291,0.028962386631,35,0,0.216019417476,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,292,0.02889309689,29,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,293,0.029690939305,26,0,0.184466019417,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,294,0.027999172005,18,0,0.167475728155,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,295,0.023929075844,27,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,296,0.026403613384,41,0,0.20145631068,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,297,0.029572931664,19,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,298,0.029251795583,22,0,0.206310679612,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,299,0.031483578293,30,0,0.228155339806,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,0,0.0,0,0,0.339805825243,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,1,0.0,0,0,0.366504854369,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,2,0.0,0,0,0.334951456311,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,3,0.0,0,0,0.347087378641,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,4,0.0,0,0,0.344660194175,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,5,0.0,0,0,0.349514563107,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,6,0.0,0,0,0.359223300971,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,7,0.0,0,0,0.308252427184,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,8,0.0,0,0,0.356796116505,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,9,0.0,0,0,0.31067961165,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,10,0.0,0,0,0.332524271845,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,11,0.0,0,0,0.308252427184,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,12,0.0,0,0,0.320388349515,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,13,0.0,0,0,0.332524271845,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,14,0.0,0,0,0.364077669903,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,15,0.0,0,0,0.325242718447,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,16,0.0,0,0,0.337378640777,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,17,0.0,0,0,0.356796116505,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,18,0.0,0,0,0.356796116505,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,19,0.0,0,0,0.283980582524,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,20,0.0,0,0,0.305825242718,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,21,0.0,0,0,0.317961165049,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,22,0.0,0,0,0.334951456311,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,23,0.0,0,0,0.322815533981,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,24,0.0,0,0,0.347087378641,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,25,0.0,0,0,0.317961165049,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,26,0.0,0,0,0.361650485437,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,27,0.0,0,0,0.337378640777,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,28,0.0,0,0,0.327669902913,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,29,0.0,0,0,0.332524271845,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,30,0.0,0,0,0.320388349515,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,31,0.0,0,0,0.361650485437,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,32,0.0,0,0,0.327669902913,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,33,0.0,0,0,0.332524271845,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,34,0.0,0,0,0.351941747573,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,35,0.0,0,0,0.354368932039,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,36,0.0,0,0,0.281553398058,False,False,False,False,False
bootstrap,fallback_light_policy,fallback_light_policy,37,0.0,0,0,0.317961165049,False,False,False,False,False
