candidate_id,materialized_method,tier,canonical_report_id,solver_alias,registry_alias,underlying_method,role,required_force_additive,required_enable_dual_channel,expected_updateparams_fingerprint,source,source_sha256,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,generated_theta_uid,registry_role,replay_phase,method,variant_id,actor_training_seed
g566_blind_three_tier_a1_s568_11b67368b91f,,,,,,,,,,,,,False,False,False,False,False,1.2492344379425049,1.1639686822891235,1.2557862997055054,0.7398380041122437,0.7571233510971069,1.0367777347564697,0.6968924403190613,0.9805077314376831,1.0,0.6807851791381836,0.6435635089874268,0.3407275080680847,0.8947893381118774,1.0,10.810262680053711,1,0,0,b979b26694a76ebed8b35c4eee1fb166438aebe5667be6c9cc16206b551d9807,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_475465efde75,,,,,,,,,,,,,False,False,False,False,False,1.249914288520813,1.164617896080017,1.2558008432388306,0.7388758659362793,0.7566829919815063,1.0355069637298584,0.6980896592140198,0.9805063009262085,1.0,0.6804628372192383,0.6421821713447571,0.34110143780708313,0.8979927897453308,1.0,10.812799453735352,1,0,0,724c25e09b3ad45fe3dbaf4c59573d4798281e98ef87c4f34748627c9cb2cc91,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_d660216ae91f,,,,,,,,,,,,,False,False,False,False,False,1.249529242515564,1.164119839668274,1.2552448511123657,0.7394701242446899,0.7568643093109131,1.036193609237671,0.697407066822052,0.9804865121841431,1.0,0.6806674003601074,0.6431485414505005,0.34080439805984497,0.8944043517112732,1.0,10.810651779174805,1,0,0,7ede1c0fd230c313f2bd8817c1cce439596f9f44498d23ce892d0957ccfc8c6a,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_c74cbdea466f,,,,,,,,,,,,,False,False,False,False,False,1.246601939201355,1.1636621952056885,1.2584511041641235,0.7408397197723389,0.7571942210197449,1.0383813381195068,0.6988300085067749,0.9805771112442017,1.0,0.6811757683753967,0.6458435654640198,0.3404304087162018,0.8830660581588745,1.0,10.81036376953125,1,0,0,ebdff458522bf7b56c7bdcea2cc6100e2987ca99b49ff32ac95b4edfb465e79f,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_aa99b6ac2fd9,,,,,,,,,,,,,False,False,False,False,False,1.2503963708877563,1.164800763130188,1.2553244829177856,0.7385316491127014,0.7561594843864441,1.0344953536987305,0.6989738345146179,0.9804718494415283,1.0,0.6802067160606384,0.6412301063537598,0.3412049114704132,0.8980651497840881,1.0,10.813663482666016,1,0,0,9a319625dd3c88dd83a2bddaea425a564cb5cfa7e6aa62a54ca1caba662da54c,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_171a2bbce7ab,,,,,,,,,,,,,False,False,False,False,False,1.2503141164779663,1.1647411584854126,1.2552170753479004,0.7386734485626221,0.7562242150306702,1.0346574783325195,0.6988140940666199,0.9804694056510925,1.0,0.6802278161048889,0.6414563655853271,0.3411543667316437,0.8973370790481567,1.0,10.813114166259766,1,0,0,17ed9f03571c9246e3ffb86385a55c66a773b146384055184bbaa6c7480e6abc,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_c8fcf2341115,,,,,,,,,,,,,False,False,False,False,False,1.2487910985946655,1.1643421649932861,1.2569084167480469,0.7393455505371094,0.7565830945968628,1.0361493825912476,0.6988930106163025,0.9805142283439636,1.0,0.6803439855575562,0.6431203484535217,0.34107494354248047,0.8918516039848328,1.0,10.811189651489258,1,0,0,58ca6652c676634f7542d82de4e18e770227933c423989ad9adde5cdafe45279,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_cbe29b63c276,,,,,,,,,,,,,False,False,False,False,False,1.2491692304611206,1.163949728012085,1.2558612823486328,0.7398383021354675,0.757123589515686,1.0368996858596802,0.6968859434127808,0.9805116653442383,1.0,0.6807947158813477,0.6436198353767395,0.34078648686408997,0.8948752880096436,1.0,10.810226440429688,1,0,0,b6eccaa0a761764d298b6126b682704b9fcc5a6c3037ae027e223195fd4bb1ff,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_8671f0587658,,,,,,,,,,,,,False,False,False,False,False,1.2498611211776733,1.1646095514297485,1.2559938430786133,0.738884687423706,0.7567198276519775,1.0356522798538208,0.6980891227722168,0.9805139303207397,1.0,0.680414617061615,0.6422182321548462,0.3412192165851593,0.8984326720237732,1.0,10.812836647033691,1,0,0,bedeeb4b2b0f10471eaa6dc90c41599e30f912c3137973205a8e79eb09599d9d,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_a9d12b9b6165,,,,,,,,,,,,,False,False,False,False,False,1.247072458267212,1.1623395681381226,1.256234049797058,0.742574155330658,0.7578296661376953,1.0395170450210571,0.6949677467346191,0.9805260300636292,1.0,0.6816484332084656,0.6467516422271729,0.33959031105041504,0.8846437931060791,1.0,10.805964469909668,1,0,0,a1e124b13ff4e68f42829fac33280efd2c64288e8ee1ddd37afc1f61ef5e1017,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a2_s568_cf2f2d27eb8a,,,,,,,,,,,,,False,False,False,False,False,1.2484108209609985,1.163071632385254,1.255621314048767,0.7410386204719543,0.757023274898529,1.0377838611602783,0.6958321928977966,0.9805113077163696,1.0,0.681279182434082,0.6449297070503235,0.3400399386882782,0.8911338448524475,1.0,10.808939933776855,1,0,0,5c23e6cc6bf946b46cd30b828d5633784710572740019030aadd8c00ae12a6d1,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_33a074a0611c,,,,,,,,,,,,,False,False,False,False,False,1.2483301162719727,1.163009762763977,1.2555285692214966,0.741155207157135,0.7570786476135254,1.0378546714782715,0.6957495212554932,0.9805116057395935,1.0,0.6813066601753235,0.6450643539428711,0.33998268842697144,0.8906087875366211,1.0,10.80875015258789,1,0,0,d4ecd1e58193202c6899942a9418b683b9f855209176c7cb1698d29a8f1e2efc,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_d586b376fa66,,,,,,,,,,,,,False,False,False,False,False,1.250277042388916,1.1644843816757202,1.255557656288147,0.7385869026184082,0.7558243274688721,1.0345433950424194,0.6988635063171387,0.9804794788360596,1.0,0.6804190874099731,0.6411534547805786,0.34095555543899536,0.8990694880485535,1.0,10.814458847045898,1,0,0,e06f282b5b493015d9345ccb2d0871b83a136597a73bd684b8015cec5a15e448,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_d4aaac8eda5b,,,,,,,,,,,,,False,False,False,False,False,1.2459876537322998,1.1629173755645752,1.2566554546356201,0.7423794269561768,0.7567825317382812,1.0390242338180542,0.698076069355011,0.9805702567100525,1.0,0.6818849444389343,0.647359311580658,0.3394008278846741,0.8773343563079834,1.0,10.80976676940918,1,0,0,cd1764351ec90b52d892313013abcae805d15525fc729e3d34fb4eb302fab10a,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_c1877366cd43,,,,,,,,,,,,,False,False,False,False,False,1.2504147291183472,1.1644611358642578,1.2554817199707031,0.7386140823364258,0.7556363344192505,1.0342577695846558,0.6991443037986755,0.9804651141166687,1.0,0.6803426742553711,0.6408427953720093,0.34092795848846436,0.898725688457489,1.0,10.814433097839355,1,0,0,6dbda9c1e8d81f2169e91c4ef0d4f495716d766cf593ec02f97ee734f1534748,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_012e5f1aa3f6,,,,,,,,,,,,,False,False,False,False,False,1.250451922416687,1.164491057395935,1.255571961402893,0.7385680675506592,0.7556237578392029,1.034172534942627,0.6992231011390686,0.9804668426513672,1.0,0.680307924747467,0.6407331228256226,0.34095972776412964,0.8990309834480286,1.0,10.814684867858887,1,0,0,629fb1b5d275c687d94f8883742d78907867ef0619b97c7e3d51e1bf0f98b8e2,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_711ba9e574dc,,,,,,,,,,,,,False,False,False,False,False,1.249016523361206,1.1642460823059082,1.257584810256958,0.7391180992126465,0.756186306476593,1.0361953973770142,0.6990698575973511,0.9805293679237366,1.0,0.6805115342140198,0.6426542401313782,0.3409939110279083,0.8938336968421936,1.0,10.812092781066895,1,0,0,0f55965872de3f04f80ffdca6e43c60f9b62932eb187a57833cf07e6308bb49b,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_8f101a8b9793,,,,,,,,,,,,,False,False,False,False,False,1.2484397888183594,1.1631524562835693,1.2558414936065674,0.7408928871154785,0.7569773197174072,1.0377531051635742,0.6959942579269409,0.9805132746696472,1.0,0.6812618970870972,0.6447868347167969,0.3401387333869934,0.8917990922927856,1.0,10.80922794342041,1,0,0,59f5bbb9198b6be0dc4bbbbb7311dd562dcb44ee1ea466b8346894275d32ee84,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_f1b4730d4a0e,,,,,,,,,,,,,False,False,False,False,False,1.248950719833374,1.163490653038025,1.255638599395752,0.7402957081794739,0.7567707896232605,1.037023663520813,0.6964768171310425,0.9805042147636414,1.0,0.68104487657547,0.6439937353134155,0.3403562307357788,0.8939268589019775,1.0,10.810330390930176,1,0,0,2b8e12b2fd71ee12c06634eac526fcb942f46ce59867084715b6b2e98b602572,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_14f219728f23,,,,,,,,,,,,,False,False,False,False,False,1.2492644786834717,1.1637446880340576,1.2556581497192383,0.7398396730422974,0.7566470503807068,1.0365575551986694,0.6969132423400879,0.9805030226707458,1.0,0.6809129118919373,0.6434219479560852,0.34054067730903625,0.8955581784248352,1.0,10.811234474182129,1,0,0,ac75887db8b725f698b7ff2e1218ae50fc2964652b80a7be023cd3514f5718cc,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_7c13ebe8db61,,,,,,,,,,,,,False,False,False,False,False,1.2495537996292114,1.163853406906128,1.2537404298782349,0.7400639057159424,0.7560165524482727,1.0350004434585571,0.6983028054237366,0.9804523587226868,1.0,0.6807795166969299,0.642920196056366,0.33998504281044006,0.8908027410507202,1.0,10.811721801757812,1,0,0,08d6b7c4fb74bd94d4b8de7a7153f2611492ea35817cee186439d71ffd8d4247,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_f1665b56355d,,,,,,,,,,,,,False,False,False,False,False,1.2489453554153442,1.1634505987167358,1.2555482387542725,0.7403531670570374,0.7568175196647644,1.037034511566162,0.6963815093040466,0.9805044531822205,1.0,0.6810462474822998,0.6440518498420715,0.34031060338020325,0.8936485052108765,1.0,10.810196876525879,1,0,0,19b8f420d318c432c797a85c84f496b8f0d3f49af7a5bd08834003c63a3a9110,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_884e3b2d3e01,,,,,,,,,,,,,False,False,False,False,False,1.2491779327392578,1.1636953353881836,1.255635380744934,0.7399519681930542,0.7568005323410034,1.036615014076233,0.6968005299568176,0.9805057644844055,1.0,0.6809231638908386,0.6435405611991882,0.3405056297779083,0.8950842618942261,1.0,10.811046600341797,1,0,0,a085c320aaf242f4e606dda3849cb986b9272a3e63b4dc0963d039e8ea41b4d5,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_bdff45087876,,,,,,,,,,,,,False,False,False,False,False,1.2494497299194336,1.1638673543930054,1.2554616928100586,0.7395142912864685,0.7564234137535095,1.0361275672912598,0.6973477602005005,0.980492353439331,1.0,0.6808164119720459,0.6429332494735718,0.3406059145927429,0.8956310749053955,1.0,10.8117036819458,1,0,0,d05ce41b3873d5ae3a01f3a03d787e8524be09ed0fee3bbc2f133838d51d50fa,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_daa1afba122c,,,,,,,,,,,,,False,False,False,False,False,1.2474591732025146,1.1630717515945435,1.2545528411865234,0.7417885661125183,0.7567391395568848,1.0376945734024048,0.6973070502281189,0.9805115461349487,1.0,0.6815811395645142,0.6461396217346191,0.3393997550010681,0.8818078637123108,1.0,10.809186935424805,1,0,0,ac330deee0aacde9d088c4b14f642c33941a89d2899ef1408604b5a1f1152c62,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_7eddcb2e6acc,,,,,,,,,,,,,False,False,False,False,False,1.2504167556762695,1.1644619703292847,1.2554962635040283,0.7386155724525452,0.7556204795837402,1.0342856645584106,0.6991041898727417,0.9804655909538269,1.0,0.680350124835968,0.6408829092979431,0.34094342589378357,0.8988103866577148,1.0,10.814465522766113,1,0,0,16e2d5b9f2b78e851c0bc9584c825d1552d04fb6993b593f63e6416d473f2745,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_6182f5a41bee,,,,,,,,,,,,,False,False,False,False,False,1.2504959106445312,1.164528727531433,1.255717158317566,0.7384980916976929,0.7556177973747253,1.0341588258743286,0.6992706656455994,0.9804713726043701,1.0,0.6803070902824402,0.6407094597816467,0.34102657437324524,0.8994619846343994,1.0,10.814957618713379,1,0,0,264668888fdc36e05cfc9698f6f74757a27403879193231ca197fc8105faa418,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_6ae37d43476f,,,,,,,,,,,,,False,False,False,False,False,1.2494758367538452,1.163946509361267,1.254523754119873,0.7398356795310974,0.7558115720748901,1.0352098941802979,0.6985417604446411,0.9804626703262329,1.0,0.6806510090827942,0.6427316665649414,0.34020760655403137,0.8910313844680786,1.0,10.81162166595459,1,0,0,289524082f341d66d494b92c0a1ef51c9377a915eea085c8ae6353c20cdc3bfc,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_854c6df0e573,,,,,,,,,,,,,False,False,False,False,False,1.2489557266235352,1.1634976863861084,1.2556781768798828,0.7402652502059937,0.7567440271377563,1.0370254516601562,0.696498692035675,0.9805059432983398,1.0,0.6810452342033386,0.6439749002456665,0.34036803245544434,0.8940246105194092,1.0,10.81039047241211,1,0,0,bc6cd8fccdd3131a73c72825675f7b8163dd91aeba8fa469dfd4678a8a8290be,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_c9d4dd0e93a0,,,,,,,,,,,,,False,False,False,False,False,1.2491836547851562,1.1636745929718018,1.2556556463241577,0.7399606108665466,0.7566519975662231,1.036683440208435,0.6968111991882324,0.9805039167404175,1.0,0.6809499859809875,0.6435844898223877,0.3404836356639862,0.895122766494751,1.0,10.810992240905762,1,0,0,7078fe196f8b0c386fb8b70e067af2d8b7a67fae6e9a35523ee6226a8144860d,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_8b0e1e28b2ed,,,,,,,,,,,,,False,False,False,False,False,1.2498178482055664,1.1643058061599731,1.2560018301010132,0.7390004992485046,0.7563077211380005,1.0355174541473389,0.6980918645858765,0.980503499507904,1.0,0.6806291937828064,0.6421465277671814,0.34092336893081665,0.8985930681228638,1.0,10.813474655151367,1,0,0,1f2a868f0a25d9de004f8b6ebfc85fc019bc69803be68656d222d14bdf2966c4,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_a804ce54129d,,,,,,,,,,,,,False,False,False,False,False,1.2484714984893799,1.1641643047332764,1.2579253911972046,0.7393520474433899,0.7564706802368164,1.0367553234100342,0.6989722847938538,0.9805532693862915,1.0,0.6806596517562866,0.6432980298995972,0.3409578204154968,0.8923998475074768,1.0,10.811920166015625,1,0,0,bb291479d61f9834f1afc3e740b0efd881f323abd4295446fab35fef13206a32,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_0df9765b2037,,,,,,,,,,,,,False,False,False,False,False,1.2491044998168945,1.163649559020996,1.2557519674301147,0.7400292754173279,0.7568065524101257,1.03677499294281,0.6967417001724243,0.9805086255073547,1.0,0.6809777617454529,0.6436763405799866,0.34047794342041016,0.8949489593505859,1.0,10.810944557189941,1,0,0,79b54349f5b59dcf5a2bf4665996ee049bd97360f9ee2cb323479547b0e6b02b,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_400d7064165a,,,,,,,,,,,,,False,False,False,False,False,1.2498060464859009,1.1642450094223022,1.255745530128479,0.7390968799591064,0.7563551068305969,1.0354517698287964,0.698013186454773,0.9805017709732056,1.0,0.6806254982948303,0.6422158479690552,0.340835839509964,0.8979790806770325,1.0,10.813314437866211,1,0,0,4cb43c891f2c4c01a2f540baff277e3651d57b439bbc4b4c6eabd9ca78d662b4,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_0fb4c93aece3,,,,,,,,,,,,,False,False,False,False,False,1.249464750289917,1.1638988256454468,1.25537109375,0.7394840121269226,0.7563655376434326,1.0360480546951294,0.6974552869796753,0.98048996925354,1.0,0.6808086037635803,0.6428745985031128,0.34059926867485046,0.8955368399620056,1.0,10.811760902404785,1,0,0,eb702a630c24b2c123259fa05ac040b0020bc6490389aec56791608971286c00,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_97db01aaf04c,,,,,,,,,,,,,False,False,False,False,False,1.2490661144256592,1.163374423980713,1.2537381649017334,0.7407126426696777,0.7566394209861755,1.0363065004348755,0.6966898441314697,0.9804690480232239,1.0,0.6811365485191345,0.6442242860794067,0.3398106098175049,0.8900619149208069,1.0,10.80982780456543,1,0,0,c1b65516775f4514aa157f228d57ef4d5b80138d176fd1a199019bec72a0b19e,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_f068ea2e898b,,,,,,,,,,,,,False,False,False,False,False,1.2504140138626099,1.1644725799560547,1.2555785179138184,0.738592267036438,0.7556578516960144,1.0342950820922852,0.6991056799888611,0.9804694056510925,1.0,0.6803484559059143,0.6408799886703491,0.34095868468284607,0.8990240693092346,1.0,10.814595222473145,1,0,0,c9fc128377f2de0f0ec4a814487ca0d2d8d31473d19b264180c701f174739d9a,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
g566_blind_three_tier_a2_s568_2af487b18708,,,,,,,,,,,,,False,False,False,False,False,1.2504587173461914,1.164533019065857,1.255736231803894,0.738497793674469,0.7556182742118835,1.0342092514038086,0.6992621421813965,0.9804733991622925,1.0,0.6803321242332458,0.6407677531242371,0.34102416038513184,0.8994670510292053,1.0,10.814969062805176,1,0,0,609ec6b2a4d01c35c8dbea5aafd9d7bcbf8b28be5a199eea2ce1d98d39b9127d,g566_actor_generated_theta,blind_three_tier,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568
