row_type,policy,model,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,148,0.022046126197,26,74,0.368932038835,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,149,0.025240851747,19,70,0.327669902913,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,150,0.027357974895,19,74,0.327669902913,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,151,0.025829396515,19,77,0.325242718447,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,152,0.021877644297,19,75,0.373786407767,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,153,0.030899661448,25,71,0.291262135922,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,154,0.021795677153,28,74,0.344660194175,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,155,0.02590590828,18,67,0.315533980583,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,156,0.02675447125,23,72,0.313106796117,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,157,0.022499694666,16,78,0.364077669903,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,158,0.024605718798,26,82,0.364077669903,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,159,0.021366697596,31,74,0.296116504854,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,160,0.023218826162,16,80,0.378640776699,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,161,0.026104011793,21,78,0.315533980583,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,162,0.028116491888,15,80,0.359223300971,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,163,0.022462215165,17,76,0.344660194175,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,164,0.027021517192,20,74,0.325242718447,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,165,0.024941773471,17,74,0.337378640777,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,166,0.023531816277,25,79,0.332524271845,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,167,0.028603794156,30,60,0.344660194175,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,168,0.027284925185,21,75,0.368932038835,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,169,0.02699844465,15,65,0.361650485437,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,170,0.026504227319,27,72,0.383495145631,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,171,0.022077403995,23,66,0.361650485437,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,172,0.026456893016,21,78,0.371359223301,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,173,0.026898059374,21,78,0.351941747573,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,174,0.023033288066,19,88,0.317961165049,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,175,0.027523119754,24,71,0.320388349515,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,176,0.024115679568,23,71,0.376213592233,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,177,0.023481234745,22,75,0.317961165049,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,178,0.026331889806,33,75,0.334951456311,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,179,0.023492065496,18,80,0.330097087379,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,180,0.025415873523,17,62,0.279126213592,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,181,0.026263592894,25,74,0.351941747573,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,182,0.027140919624,31,63,0.313106796117,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,183,0.025935750768,21,60,0.332524271845,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,184,0.025335479895,21,80,0.339805825243,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,185,0.023601988859,28,82,0.31067961165,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,186,0.026081431989,25,65,0.359223300971,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,187,0.021921296512,21,89,0.356796116505,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,188,0.027451680919,17,70,0.373786407767,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,189,0.023553306639,19,82,0.359223300971,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,190,0.027926164064,14,66,0.322815533981,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,191,0.023131379652,23,78,0.364077669903,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,192,0.028760169841,16,73,0.354368932039,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,193,0.023929889901,20,57,0.315533980583,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,194,0.022868269098,27,78,0.388349514563,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,195,0.022404799578,13,91,0.371359223301,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,196,0.027529473356,28,58,0.332524271845,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,197,0.02826317444,24,55,0.293689320388,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,198,0.020187398467,17,74,0.347087378641,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,199,0.026959857985,27,69,0.320388349515,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,200,0.025386790527,15,81,0.344660194175,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,201,0.022448196844,23,70,0.366504854369,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,202,0.021578924334,23,79,0.344660194175,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,203,0.025688309197,28,67,0.322815533981,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,204,0.025304161714,17,76,0.349514563107,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,205,0.026524896912,18,79,0.342233009709,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,206,0.020819006222,26,70,0.330097087379,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,207,0.020708119253,19,77,0.347087378641,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,208,0.02556686352,19,76,0.31067961165,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,209,0.026171510067,16,72,0.354368932039,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,210,0.023260943322,23,74,0.320388349515,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,211,0.026660470459,24,71,0.344660194175,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,212,0.029090811478,16,69,0.308252427184,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,213,0.02872849035,19,77,0.339805825243,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,214,0.025946480811,28,72,0.325242718447,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,215,0.025539232189,31,77,0.334951456311,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,216,0.024351285634,20,69,0.393203883495,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,217,0.029685279201,23,57,0.334951456311,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,218,0.024017395873,19,79,0.371359223301,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,219,0.025843493584,18,75,0.366504854369,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,220,0.027662154921,23,53,0.364077669903,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,221,0.02323156055,23,77,0.334951456311,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,222,0.024296545469,13,76,0.317961165049,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,223,0.025799725246,17,80,0.349514563107,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,224,0.026871679332,17,78,0.388349514563,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,225,0.02585148018,20,77,0.322815533981,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,226,0.020068133939,21,76,0.325242718447,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,227,0.026589377039,27,71,0.330097087379,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,228,0.021759049656,24,74,0.364077669903,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,229,0.025399721558,19,77,0.330097087379,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,230,0.023143056174,17,84,0.359223300971,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,231,0.028289331524,14,68,0.361650485437,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,232,0.023535734457,26,78,0.354368932039,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,233,0.024223610556,14,68,0.327669902913,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,234,0.022706466262,21,73,0.373786407767,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,235,0.025116719658,17,72,0.349514563107,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,236,0.027644793166,15,79,0.361650485437,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,237,0.030565831704,19,70,0.351941747573,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,238,0.027551677737,15,68,0.378640776699,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,239,0.027853216215,25,72,0.349514563107,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,240,0.031797240012,25,56,0.342233009709,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,241,0.021000202955,22,67,0.356796116505,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,242,0.025353405244,16,77,0.351941747573,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,243,0.031470142026,19,64,0.308252427184,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,244,0.024483743625,19,72,0.332524271845,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,245,0.026689513717,20,83,0.325242718447,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,246,0.02449034969,18,80,0.305825242718,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,247,0.020207471919,15,84,0.327669902913,False,False,False,False,False
bootstrap,two_head_utility_risk_model,two_head_utility_risk_model,248,0.03023437216,23,65,0.347087378641,False,False,False,False,False
