candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,better_count_vs_static_flow,worse_count_vs_static_flow,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c00066,maze,50,2000,stage2_short2000_t100_i4,15,0,14,0.00256689128714,6,6,False,False,False,False,False
g554_c00066,maze,50,2000,stage2_short5000_t050_i2,17,0,17,-0.00342644184941,8,8,False,False,False,False,False
g554_c00066,maze,50,2000,stage2_short5000_t050_i4,21,0,21,-0.0088528306681,14,5,False,False,False,False,False
g554_c00066,maze,50,2000,stage2_short5000_t100_i2,23,0,23,-0.00648786471609,14,5,False,False,False,False,False
g554_c00066,maze,50,2000,stage2_short5000_t100_i4,27,0,27,-0.00964840795444,16,6,False,False,False,False,False
g554_c00066,maze,50,500,stage2_short1000_t050_i2,18,0,18,-0.0106968629556,10,6,False,False,False,False,False
g554_c00066,maze,50,500,stage2_short1000_t050_i4,20,0,20,-0.006096005855,13,6,False,False,False,False,False
g554_c00066,maze,50,500,stage2_short1000_t100_i2,23,0,23,-0.0169586763304,17,4,False,False,False,False,False
g554_c00066,maze,50,500,stage2_short1000_t100_i4,28,0,28,-0.00920681011714,15,9,False,False,False,False,False
g554_c00066,maze,50,500,stage2_short2000_t050_i2,8,0,8,-0.0062800755525,3,1,False,False,False,False,False
g554_c00066,maze,50,500,stage2_short2000_t050_i4,11,0,11,-0.00711840178818,6,3,False,False,False,False,False
g554_c00066,maze,50,500,stage2_short2000_t100_i2,12,0,12,-0.0169679288825,10,1,False,False,False,False,False
g554_c00066,maze,50,500,stage2_short2000_t100_i4,13,0,13,-0.0122145553562,7,3,False,False,False,False,False
g554_c00066,maze,50,500,stage2_short5000_t050_i2,17,0,17,-0.00394266050706,10,3,False,False,False,False,False
g554_c00066,maze,50,500,stage2_short5000_t050_i4,21,0,21,-0.00542531583,13,5,False,False,False,False,False
g554_c00066,maze,50,500,stage2_short5000_t100_i2,23,0,23,-0.00182079843522,10,7,False,False,False,False,False
g554_c00066,maze,50,500,stage2_short5000_t100_i4,28,0,28,-0.00257852974107,12,8,False,False,False,False,False
g554_c00066,random,100,1000,stage2_short1000_t050_i2,18,0,18,-0.0217277546333,14,3,False,False,False,False,False
g554_c00066,random,100,1000,stage2_short1000_t050_i4,19,0,19,-0.00540693772789,10,6,False,False,False,False,False
g554_c00066,random,100,1000,stage2_short1000_t100_i2,22,0,22,-0.00702002480864,12,6,False,False,False,False,False
g554_c00066,random,100,1000,stage2_short1000_t100_i4,29,0,29,-0.0165177298359,15,12,False,False,False,False,False
g554_c00066,random,100,1000,stage2_short2000_t050_i2,17,0,17,-0.0105541205841,12,4,False,False,False,False,False
g554_c00066,random,100,1000,stage2_short2000_t050_i4,21,0,21,-0.0140886083281,14,4,False,False,False,False,False
g554_c00066,random,100,1000,stage2_short2000_t100_i2,24,0,24,-0.00518305596375,11,9,False,False,False,False,False
g554_c00066,random,100,1000,stage2_short2000_t100_i4,27,0,27,-0.00767264598704,14,8,False,False,False,False,False
g554_c00066,random,100,1000,stage2_short5000_t050_i2,8,0,8,-0.0174270223413,7,1,False,False,False,False,False
g554_c00066,random,100,1000,stage2_short5000_t050_i4,11,0,11,-0.0289672518564,9,0,False,False,False,False,False
g554_c00066,random,100,1000,stage2_short5000_t100_i2,13,0,13,-0.0191149711908,10,3,False,False,False,False,False
g554_c00066,random,100,1000,stage2_short5000_t100_i4,13,0,13,-0.0234772077369,10,2,False,False,False,False,False
g554_c00066,random,100,2000,stage2_short1000_t050_i2,18,0,18,-0.00625944489611,9,6,False,False,False,False,False
g554_c00066,random,100,2000,stage2_short1000_t050_i4,21,0,21,-0.0206926235252,16,4,False,False,False,False,False
g554_c00066,random,100,2000,stage2_short1000_t100_i2,23,0,23,-0.0135271278278,13,4,False,False,False,False,False
g554_c00066,random,100,2000,stage2_short1000_t100_i4,27,0,27,-0.0143513452163,18,6,False,False,False,False,False
g554_c00066,random,100,2000,stage2_short2000_t050_i2,17,0,17,-0.0103808924288,9,5,False,False,False,False,False
g554_c00066,random,100,2000,stage2_short2000_t050_i4,21,0,21,-0.0181486789024,14,4,False,False,False,False,False
g554_c00066,random,100,2000,stage2_short2000_t100_i2,23,0,23,-0.0108369331013,13,8,False,False,False,False,False
g554_c00066,random,100,2000,stage2_short2000_t100_i4,29,0,29,-0.0184415570297,22,3,False,False,False,False,False
g554_c00066,random,100,2000,stage2_short5000_t050_i2,9,0,9,-0.0104136995767,5,2,False,False,False,False,False
g554_c00066,random,100,2000,stage2_short5000_t050_i4,10,0,10,-0.016302946307,7,1,False,False,False,False,False
g554_c00066,random,100,2000,stage2_short5000_t100_i2,11,0,11,-0.0149119609527,8,3,False,False,False,False,False
g554_c00066,random,100,2000,stage2_short5000_t100_i4,14,0,14,-0.00307003045,7,4,False,False,False,False,False
g554_c00066,random,100,500,stage2_short1000_t050_i2,17,0,17,-0.01654380979,13,2,False,False,False,False,False
g554_c00066,random,100,500,stage2_short1000_t050_i4,22,0,22,-0.0109347041382,13,4,False,False,False,False,False
g554_c00066,random,100,500,stage2_short1000_t100_i2,23,0,23,-0.00994243485609,11,6,False,False,False,False,False
g554_c00066,random,100,500,stage2_short1000_t100_i4,28,0,28,-0.0119809195889,19,5,False,False,False,False,False
g554_c00066,random,100,500,stage2_short2000_t050_i2,18,0,18,-0.0169792997194,13,4,False,False,False,False,False
g554_c00066,random,100,500,stage2_short2000_t050_i4,20,0,20,-0.018579104256,17,2,False,False,False,False,False
g554_c00066,random,100,500,stage2_short2000_t100_i2,22,0,22,-0.0199339846055,15,4,False,False,False,False,False
g554_c00066,random,100,500,stage2_short2000_t100_i4,28,0,28,-0.0131386610361,15,7,False,False,False,False,False
g554_c00066,random,100,500,stage2_short5000_t050_i2,9,0,9,-0.0119540621433,4,2,False,False,False,False,False
g554_c00066,random,100,500,stage2_short5000_t050_i4,10,0,10,-0.016021442393,8,2,False,False,False,False,False
g554_c00066,random,100,500,stage2_short5000_t100_i2,11,0,11,-0.0183135095073,9,0,False,False,False,False,False
g554_c00066,random,100,500,stage2_short5000_t100_i4,14,0,14,-0.00333495194929,7,6,False,False,False,False,False
g554_c00066,random,50,1000,stage2_short1000_t050_i2,27,0,27,-0.0122887841185,20,5,False,False,False,False,False
g554_c00066,random,50,1000,stage2_short1000_t050_i4,23,0,23,-0.0138154392209,13,4,False,False,False,False,False
g554_c00066,random,50,1000,stage2_short1000_t100_i2,21,0,21,-0.0105093272662,14,3,False,False,False,False,False
g554_c00066,random,50,1000,stage2_short1000_t100_i4,17,0,17,-0.0123455247447,8,5,False,False,False,False,False
g554_c00066,random,50,1000,stage2_short2000_t050_i2,29,0,29,-0.0212863640562,20,3,False,False,False,False,False
g554_c00066,random,50,1000,stage2_short2000_t050_i4,22,0,22,-0.00507216613227,12,6,False,False,False,False,False
g554_c00066,random,50,1000,stage2_short2000_t100_i2,21,0,21,-0.00785737167952,13,5,False,False,False,False,False
g554_c00066,random,50,1000,stage2_short2000_t100_i4,18,0,18,-0.0103215617483,9,6,False,False,False,False,False
g554_c00066,random,50,1000,stage2_short5000_t050_i2,13,0,13,-0.00294006950538,3,3,False,False,False,False,False
g554_c00066,random,50,1000,stage2_short5000_t050_i4,13,0,13,-0.0173112219815,7,0,False,False,False,False,False
g554_c00066,random,50,1000,stage2_short5000_t100_i2,11,0,11,-0.00896364229727,7,4,False,False,False,False,False
g554_c00066,random,50,1000,stage2_short5000_t100_i4,7,0,7,-0.000550486358571,3,2,False,False,False,False,False
g554_c00066,random,50,2000,stage2_short1000_t050_i2,28,0,28,-0.0171482105918,19,7,False,False,False,False,False
g554_c00066,random,50,2000,stage2_short1000_t050_i4,24,0,24,-0.0195681208096,19,3,False,False,False,False,False
g554_c00066,random,50,2000,stage2_short1000_t100_i2,21,0,21,-0.0103264985638,12,8,False,False,False,False,False
g554_c00066,random,50,2000,stage2_short1000_t100_i4,17,0,16,0.00533423460938,3,8,False,False,False,False,False
g554_c00066,random,50,2000,stage2_short2000_t050_i2,27,0,27,-0.010751984417,17,7,False,False,False,False,False
g554_c00066,random,50,2000,stage2_short2000_t050_i4,24,0,24,-0.00316227515375,11,11,False,False,False,False,False
g554_c00066,random,50,2000,stage2_short2000_t100_i2,21,0,21,-0.0108592000481,10,5,False,False,False,False,False
g554_c00066,random,50,2000,stage2_short2000_t100_i4,17,0,16,-0.0199829042256,12,2,False,False,False,False,False
g554_c00066,random,50,2000,stage2_short5000_t050_i2,14,0,14,-0.01474096915,10,3,False,False,False,False,False
g554_c00066,random,50,2000,stage2_short5000_t050_i4,11,0,11,-0.00920970873909,7,2,False,False,False,False,False
g554_c00066,random,50,2000,stage2_short5000_t100_i2,10,0,10,-0.015324239012,6,2,False,False,False,False,False
g554_c00066,random,50,2000,stage2_short5000_t100_i4,9,0,9,-0.00222662127111,4,4,False,False,False,False,False
g554_c00066,random,50,500,stage2_short1000_t050_i2,28,0,28,-0.00916012412,16,8,False,False,False,False,False
g554_c00066,random,50,500,stage2_short1000_t050_i4,23,0,23,-0.00315631312435,11,9,False,False,False,False,False
g554_c00066,random,50,500,stage2_short1000_t100_i2,21,0,21,-0.0069714315219,11,4,False,False,False,False,False
g554_c00066,random,50,500,stage2_short1000_t100_i4,17,0,17,-0.0141033333824,14,2,False,False,False,False,False
g554_c00066,random,50,500,stage2_short2000_t050_i2,27,0,27,-0.00825113408926,15,8,False,False,False,False,False
g554_c00066,random,50,500,stage2_short2000_t050_i4,24,0,24,-0.0122749610929,15,5,False,False,False,False,False
g554_c00066,random,50,500,stage2_short2000_t100_i2,21,0,21,-0.0118925230276,14,5,False,False,False,False,False
g554_c00066,random,50,500,stage2_short2000_t100_i4,16,0,16,-0.00490973804687,8,6,False,False,False,False,False
g554_c00066,random,50,500,stage2_short5000_t050_i2,14,0,14,-0.0206382232993,10,1,False,False,False,False,False
g554_c00066,random,50,500,stage2_short5000_t050_i4,11,0,11,-0.00596425719,6,3,False,False,False,False,False
g554_c00066,random,50,500,stage2_short5000_t100_i2,10,0,10,-0.004404295388,5,3,False,False,False,False,False
g554_c00066,random,50,500,stage2_short5000_t100_i4,10,0,10,-0.008252268457,7,2,False,False,False,False,False
g554_c00067,maze,100,1000,stage2_short1000_t050_i2,6,0,6,0.100563771322,0,6,False,False,False,False,False
g554_c00067,maze,100,1000,stage2_short1000_t100_i2,3,0,3,0.1314507388,0,3,False,False,False,False,False
g554_c00067,maze,100,1000,stage2_short1000_t100_i4,1,0,1,0.10741751426,0,1,False,False,False,False,False
g554_c00067,maze,100,1000,stage2_short2000_t050_i2,1,0,1,0.0522444839,0,1,False,False,False,False,False
g554_c00067,maze,100,1000,stage2_short2000_t050_i4,1,0,1,0.10663667041,0,1,False,False,False,False,False
g554_c00067,maze,100,1000,stage2_short2000_t100_i2,1,0,1,0.04988830975,0,1,False,False,False,False,False
g554_c00067,maze,100,1000,stage2_short2000_t100_i4,2,0,2,0.021927792305,0,1,False,False,False,False,False
g554_c00067,maze,100,1000,stage2_short5000_t050_i2,2,0,2,0.16778752719,0,2,False,False,False,False,False
g554_c00067,maze,100,1000,stage2_short5000_t050_i4,5,0,5,0.096611410996,0,4,False,False,False,False,False
g554_c00067,maze,100,1000,stage2_short5000_t100_i2,2,0,2,0.052328948225,0,1,False,False,False,False,False
g554_c00067,maze,100,1000,stage2_short5000_t100_i4,3,0,3,0.116377344063,0,3,False,False,False,False,False
g554_c00067,maze,100,2000,stage2_short1000_t050_i2,3,0,3,-0.0149312787467,2,1,False,False,False,False,False
g554_c00067,maze,100,2000,stage2_short1000_t050_i4,4,0,4,0.0886304497675,0,4,False,False,False,False,False
g554_c00067,maze,100,2000,stage2_short1000_t100_i2,2,0,2,0.0761131522,0,2,False,False,False,False,False
g554_c00067,maze,100,2000,stage2_short1000_t100_i4,2,0,2,0.21680272896,0,2,False,False,False,False,False
g554_c00067,maze,100,2000,stage2_short2000_t050_i2,3,0,3,0.148971321283,0,3,False,False,False,False,False
g554_c00067,maze,100,2000,stage2_short2000_t100_i2,3,0,3,0.1178797624,0,3,False,False,False,False,False
g554_c00067,maze,100,2000,stage2_short5000_t050_i2,1,0,1,0.02432924056,0,1,False,False,False,False,False
g554_c00067,maze,100,2000,stage2_short5000_t050_i4,4,0,4,0.05777301969,1,3,False,False,False,False,False
g554_c00067,maze,100,2000,stage2_short5000_t100_i2,3,0,3,0.185408484637,0,3,False,False,False,False,False
g554_c00067,maze,100,2000,stage2_short5000_t100_i4,2,0,2,0.14972923517,0,2,False,False,False,False,False
g554_c00067,maze,100,500,stage2_short1000_t050_i2,2,0,2,0.14613632284,0,2,False,False,False,False,False
g554_c00067,maze,100,500,stage2_short1000_t050_i4,5,0,5,0.084919885512,0,5,False,False,False,False,False
g554_c00067,maze,100,500,stage2_short1000_t100_i2,1,0,1,0.22093845791,0,1,False,False,False,False,False
g554_c00067,maze,100,500,stage2_short1000_t100_i4,3,0,3,0.188922695903,0,3,False,False,False,False,False
g554_c00067,maze,100,500,stage2_short2000_t050_i2,1,0,1,-0.08141321045,1,0,False,False,False,False,False
g554_c00067,maze,100,500,stage2_short2000_t050_i4,2,0,2,0.03132399344,1,1,False,False,False,False,False
g554_c00067,maze,100,500,stage2_short2000_t100_i2,1,0,1,0.01677148847,0,1,False,False,False,False,False
g554_c00067,maze,100,500,stage2_short2000_t100_i4,1,0,1,0.13434579439,0,1,False,False,False,False,False
g554_c00067,maze,100,500,stage2_short5000_t050_i2,6,0,6,0.052446796,0,6,False,False,False,False,False
g554_c00067,maze,100,500,stage2_short5000_t100_i2,3,0,3,0.11912407862,0,3,False,False,False,False,False
g554_c00067,maze,100,500,stage2_short5000_t100_i4,1,0,1,0.06040596723,0,1,False,False,False,False,False
g554_c00067,maze,50,1000,stage2_short1000_t050_i2,17,0,17,-0.0176821536871,12,4,False,False,False,False,False
g554_c00067,maze,50,1000,stage2_short1000_t050_i4,21,0,21,0.000180354453333,11,9,False,False,False,False,False
g554_c00067,maze,50,1000,stage2_short1000_t100_i2,23,0,23,0.0054429843887,10,12,False,False,False,False,False
g554_c00067,maze,50,1000,stage2_short1000_t100_i4,27,0,27,-0.0069904799637,18,8,False,False,False,False,False
g554_c00067,maze,50,1000,stage2_short2000_t050_i2,9,0,9,-0.00476175528333,5,4,False,False,False,False,False
g554_c00067,maze,50,1000,stage2_short2000_t050_i4,10,0,10,-0.011043659261,6,3,False,False,False,False,False
g554_c00067,maze,50,1000,stage2_short2000_t100_i2,12,0,12,0.0236888830125,3,9,False,False,False,False,False
g554_c00067,maze,50,1000,stage2_short2000_t100_i4,14,0,14,0.00801900612143,5,9,False,False,False,False,False
g554_c00067,maze,50,1000,stage2_short5000_t050_i2,17,0,17,-0.00756263645412,9,7,False,False,False,False,False
g554_c00067,maze,50,1000,stage2_short5000_t050_i4,21,0,21,-0.000253840400476,11,9,False,False,False,False,False
g554_c00067,maze,50,1000,stage2_short5000_t100_i2,24,0,24,-0.00106409486917,12,11,False,False,False,False,False
g554_c00067,maze,50,1000,stage2_short5000_t100_i4,27,0,27,0.00342614320852,11,11,False,False,False,False,False
g554_c00067,maze,50,2000,stage2_short1000_t050_i2,17,0,17,0.0111475217524,6,11,False,False,False,False,False
g554_c00067,maze,50,2000,stage2_short1000_t050_i4,22,0,22,-0.000741452010909,10,9,False,False,False,False,False
g554_c00067,maze,50,2000,stage2_short1000_t100_i2,24,0,24,-0.000657859777917,12,11,False,False,False,False,False
g554_c00067,maze,50,2000,stage2_short1000_t100_i4,27,0,27,0.00943993805185,11,15,False,False,False,False,False
g554_c00067,maze,50,2000,stage2_short2000_t050_i2,9,0,9,-0.000307962838889,3,4,False,False,False,False,False
g554_c00067,maze,50,2000,stage2_short2000_t050_i4,10,0,10,0.012059781377,5,5,False,False,False,False,False
g554_c00067,maze,50,2000,stage2_short2000_t100_i2,11,0,11,-0.0166060971173,7,2,False,False,False,False,False
g554_c00067,maze,50,2000,stage2_short2000_t100_i4,15,0,14,0.032837319945,2,11,False,False,False,False,False
g554_c00067,maze,50,2000,stage2_short5000_t050_i2,17,0,17,-0.00226200171176,8,4,False,False,False,False,False
g554_c00067,maze,50,2000,stage2_short5000_t050_i4,21,0,21,-0.00106662162143,10,9,False,False,False,False,False
g554_c00067,maze,50,2000,stage2_short5000_t100_i2,23,0,23,-0.00422991018435,9,11,False,False,False,False,False
g554_c00067,maze,50,2000,stage2_short5000_t100_i4,27,0,27,-0.000947733854444,14,10,False,False,False,False,False
g554_c00067,maze,50,500,stage2_short1000_t050_i2,18,0,18,-0.0150480676717,6,9,False,False,False,False,False
g554_c00067,maze,50,500,stage2_short1000_t050_i4,20,0,20,-0.0173182133575,12,6,False,False,False,False,False
g554_c00067,maze,50,500,stage2_short1000_t100_i2,23,0,23,-0.0213886734152,18,4,False,False,False,False,False
g554_c00067,maze,50,500,stage2_short1000_t100_i4,28,0,28,-0.00327670654179,12,12,False,False,False,False,False
g554_c00067,maze,50,500,stage2_short2000_t050_i2,8,0,8,0.0284271237775,1,5,False,False,False,False,False
g554_c00067,maze,50,500,stage2_short2000_t050_i4,11,0,11,0.00468152865273,3,6,False,False,False,False,False
g554_c00067,maze,50,500,stage2_short2000_t100_i2,12,0,12,-0.00530303881167,6,4,False,False,False,False,False
g554_c00067,maze,50,500,stage2_short2000_t100_i4,13,0,13,0.00230425720923,7,5,False,False,False,False,False
g554_c00067,maze,50,500,stage2_short5000_t050_i2,17,0,17,0.00794644276176,7,8,False,False,False,False,False
g554_c00067,maze,50,500,stage2_short5000_t050_i4,21,0,21,0.00407158783952,6,14,False,False,False,False,False
g554_c00067,maze,50,500,stage2_short5000_t100_i2,23,0,23,0.0123085695104,7,13,False,False,False,False,False
g554_c00067,maze,50,500,stage2_short5000_t100_i4,28,0,28,-0.0089747275225,16,11,False,False,False,False,False
g554_c00067,random,100,1000,stage2_short1000_t050_i2,18,0,18,0.0273269142589,4,14,False,False,False,False,False
g554_c00067,random,100,1000,stage2_short1000_t050_i4,19,0,19,-0.0105445858942,10,8,False,False,False,False,False
g554_c00067,random,100,1000,stage2_short1000_t100_i2,22,0,22,-0.00285988678182,11,10,False,False,False,False,False
g554_c00067,random,100,1000,stage2_short1000_t100_i4,29,0,29,0.00629163527724,14,13,False,False,False,False,False
g554_c00067,random,100,1000,stage2_short2000_t050_i2,17,0,17,-0.00488597380471,9,7,False,False,False,False,False
g554_c00067,random,100,1000,stage2_short2000_t050_i4,21,0,21,0.00170523159381,10,8,False,False,False,False,False
g554_c00067,random,100,1000,stage2_short2000_t100_i2,24,0,24,0.00878356034042,8,11,False,False,False,False,False
g554_c00067,random,100,1000,stage2_short2000_t100_i4,27,0,27,0.00759321944963,12,14,False,False,False,False,False
g554_c00067,random,100,1000,stage2_short5000_t050_i2,8,0,8,-0.0147292564125,4,4,False,False,False,False,False
g554_c00067,random,100,1000,stage2_short5000_t050_i4,11,0,11,-0.00648040874727,5,4,False,False,False,False,False
